Size,Relations,OrthoA,OrthoB
2,1,PPGIJJGB_00497 1,NP_414638.1 1
2,1,PPGIJJGB_04199 1,NP_416970.1 1
2,1,PPGIJJGB_02361 1,NP_414867.1 1
2,1,PPGIJJGB_02766 1,NP_417053.2 1
2,1,PPGIJJGB_00003 1,NP_418155.1 1
3,2,PPGIJJGB_01506 1 PPGIJJGB_03462 0.816,NP_416263.1 1
2,1,PPGIJJGB_02806 1,YP_026259.1 1
3,2,PPGIJJGB_01278 1,NP_418565.1 1 NP_416009.1 0.800
2,1,PPGIJJGB_02332 1,NP_416616.4 1
2,1,PPGIJJGB_02565 1,NP_414692.1 1
2,1,PPGIJJGB_01781 1,NP_416821.1 1
2,1,PPGIJJGB_00101 1,NP_418101.1 1
2,1,PPGIJJGB_01988 1,NP_417192.1 1
2,1,PPGIJJGB_02295 1,NP_416525.1 1
2,1,PPGIJJGB_01030 1,NP_417816.1 1
2,1,PPGIJJGB_00441 1,NP_417615.1 1
2,1,PPGIJJGB_04249 1,NP_417918.1 1
2,1,PPGIJJGB_04318 1,NP_417864.1 1
2,1,PPGIJJGB_00588 1,NP_417438.2 1
2,1,PPGIJJGB_04421 1,NP_417546.1 1
3,2,PPGIJJGB_00840 1 PPGIJJGB_01574 0.830,NP_414670.1 1
2,1,PPGIJJGB_01528 1,NP_414900.1 1
2,1,PPGIJJGB_00369 1,NP_416660.1 1
2,1,PPGIJJGB_02278 1,NP_417343.1 1
2,1,PPGIJJGB_01443 1,NP_414544.1 1
2,1,PPGIJJGB_04579 1,NP_418194.1 1
2,1,PPGIJJGB_01843 1,NP_415201.1 1
2,1,PPGIJJGB_00192 1,NP_415377.1 1
2,1,PPGIJJGB_03044 1,NP_416916.1 1
2,1,PPGIJJGB_00064 1,NP_418401.1 1
5,4,PPGIJJGB_03702 1,NP_416141.4 1 NP_415831.1 0.997 NP_417897.1 0.904 NP_418700.2 0.945
2,1,PPGIJJGB_02864 1,NP_416693.1 1
2,1,PPGIJJGB_04027 1,NP_418393.1 1
2,1,PPGIJJGB_03582 1,NP_416670.1 1
4,3,PPGIJJGB_03362 1,NP_417845.1 1 NP_418509.1 0.856 NP_418721.1 0.841
2,1,PPGIJJGB_00406 1,NP_417662.1 1
2,1,PPGIJJGB_03021 1,NP_415205.1 1
3,2,PPGIJJGB_02817 1 PPGIJJGB_04038 0.945,NP_417028.1 1
2,1,PPGIJJGB_00694 1,NP_418798.1 1
2,1,PPGIJJGB_03290 1,NP_414933.1 1
2,1,PPGIJJGB_03739 1,NP_417605.1 1
2,1,PPGIJJGB_01888 1,YP_026201.1 1
2,1,PPGIJJGB_01543 1,NP_415779.1 1
2,1,PPGIJJGB_00969 1,NP_418588.1 1
2,1,PPGIJJGB_04333 1,YP_026222.1 1
3,2,PPGIJJGB_02406 1,NP_418207.1 1 NP_418512.1 0.892
2,1,PPGIJJGB_01251 1,NP_414708.1 1
3,2,PPGIJJGB_03026 1,NP_416378.1 1 NP_416490.1 0.934
5,6,PPGIJJGB_00349 1 PPGIJJGB_01930 0.953,NP_417576.1 1 NP_416900.1 0.978 NP_416043.1 0.831
2,1,PPGIJJGB_02576 1,NP_415424.1 1
2,1,PPGIJJGB_03276 1,NP_417737.1 1
2,1,PPGIJJGB_02879 1,NP_418362.1 1
2,1,PPGIJJGB_04192 1,NP_415373.1 1
2,1,PPGIJJGB_02103 1,NP_417004.1 1
2,1,PPGIJJGB_04433 1,NP_418064.1 1
2,1,PPGIJJGB_01551 1,NP_414986.1 1
2,1,PPGIJJGB_02858 1,NP_418459.1 1
2,1,PPGIJJGB_01857 1,NP_416150.1 1
5,6,PPGIJJGB_01531 0.121 PPGIJJGB_03969 0.089 PPGIJJGB_00692 1,NP_416666.1 1 NP_416669.1 0.798
4,4,PPGIJJGB_03457 0.332 PPGIJJGB_00799 1,NP_416494.1 0.090 NP_415340.1 1
3,2,PPGIJJGB_01141 1,NP_416402.2 0.705 YP_010283911.1 1
2,1,PPGIJJGB_00562 1,NP_415958.1 1
2,1,PPGIJJGB_02307 1,NP_416645.1 1
2,1,PPGIJJGB_00492 1,NP_414632.1 1
3,2,PPGIJJGB_01089 0.305 PPGIJJGB_00611 1,NP_417507.2 1
4,3,PPGIJJGB_03737 1,NP_417600.1 1 NP_415361.1 0.911 NP_417285.1 0.894
2,1,PPGIJJGB_02346 1,NP_415611.1 1
2,1,PPGIJJGB_03510 1,NP_415513.2 1
2,1,PPGIJJGB_01038 1,NP_416759.1 1
4,3,PPGIJJGB_02246 1 PPGIJJGB_01503 0.895 PPGIJJGB_02245 0.907,NP_416846.2 1
2,1,PPGIJJGB_02750 1,NP_416790.1 1
2,1,PPGIJJGB_01640 1,NP_416993.2 1
2,1,PPGIJJGB_00226 1,NP_417314.1 1
2,1,PPGIJJGB_02129 1,NP_415636.1 1
2,1,PPGIJJGB_00135 1,NP_416126.1 1
2,1,PPGIJJGB_02839 1,NP_415422.1 1
2,1,PPGIJJGB_02714 1,NP_414978.1 1
2,1,PPGIJJGB_00220 1,NP_417529.1 1
2,1,PPGIJJGB_04383 1,YP_026262.1 1
5,4,PPGIJJGB_01555 1,NP_417731.1 0.368 NP_417970.1 0.073 NP_414996.1 1 NP_417708.1 0.901
2,1,PPGIJJGB_01264 1,NP_414721.1 1
2,1,PPGIJJGB_04182 1,NP_418418.2 1
2,1,PPGIJJGB_00977 1,NP_418595.1 1
2,1,PPGIJJGB_01729 1,NP_414572.1 1
4,3,PPGIJJGB_02854 1,NP_416988.1 1 NP_416118.1 0.809 NP_417931.4 0.844
2,1,PPGIJJGB_02136 1,NP_414975.1 1
2,1,PPGIJJGB_03549 1,NP_417242.1 1
2,1,PPGIJJGB_01255 1,NP_414712.1 1
2,1,PPGIJJGB_00996 1,NP_414595.1 1
2,1,PPGIJJGB_02718 1,NP_415796.1 1
3,2,PPGIJJGB_02411 1,NP_415638.3 1 YP_010051180.1 0.645
2,1,PPGIJJGB_00411 1,NP_417668.1 1
2,1,PPGIJJGB_03422 1,NP_415195.1 1
2,1,PPGIJJGB_03747 1,NP_417059.1 1
2,1,PPGIJJGB_00289 1,NP_418403.1 1
2,1,PPGIJJGB_00253 1,YP_026202.1 1
2,1,PPGIJJGB_01605 1,NP_415345.2 1
2,1,PPGIJJGB_04520 1,NP_417912.1 1
2,1,PPGIJJGB_03131 1,NP_416155.1 1
2,1,PPGIJJGB_04314 1,NP_417779.1 1
2,1,PPGIJJGB_03883 1,NP_414566.1 1
3,2,PPGIJJGB_00962 1 PPGIJJGB_01776 0.976,NP_414739.1 1
2,1,PPGIJJGB_01284 1,NP_414730.1 1
4,3,PPGIJJGB_00661 1,NP_414848.1 1 NP_414582.1 0.835 NP_416315.1 0.832
2,1,PPGIJJGB_04509 1,NP_417191.1 1
2,1,PPGIJJGB_04291 1,NP_417755.1 1
2,1,PPGIJJGB_02437 1,NP_416420.1 1
2,1,PPGIJJGB_03497 1,NP_414951.1 1
2,1,PPGIJJGB_00405 1,NP_417661.1 1
2,1,PPGIJJGB_03648 1,NP_417435.1 1
5,6,PPGIJJGB_00619 1 PPGIJJGB_00870 0.817 PPGIJJGB_01757 0.899,NP_416161.4 1 NP_418506.1 0.846
2,1,PPGIJJGB_01685 1,NP_415438.1 1
3,2,PPGIJJGB_03060 1 PPGIJJGB_01345 0.955,NP_415297.1 1
2,1,PPGIJJGB_02013 1,NP_415008.1 1
2,1,PPGIJJGB_01225 1,NP_414766.1 1
2,1,PPGIJJGB_00389 1,NP_415950.4 1
2,1,PPGIJJGB_00103 1,NP_418099.1 1
2,1,PPGIJJGB_03002 1,NP_416268.2 1
2,1,PPGIJJGB_01933 1,NP_414841.1 1
2,1,PPGIJJGB_00102 1,YP_009518822.1 1
2,1,PPGIJJGB_03426 1,NP_415191.1 1
2,1,PPGIJJGB_01519 1,NP_414966.1 1
3,2,PPGIJJGB_03374 1 PPGIJJGB_00564 0.918,NP_418396.1 1
3,2,PPGIJJGB_00713 0.544 PPGIJJGB_00714 1,NP_414935.1 1
2,1,PPGIJJGB_01411 1,NP_414927.1 1
2,1,PPGIJJGB_02965 1,NP_416964.1 1
2,1,PPGIJJGB_04443 1,NP_418464.1 1
2,1,PPGIJJGB_00561 1,NP_415959.1 1
2,1,PPGIJJGB_02988 1,NP_418809.4 1
2,1,PPGIJJGB_04455 1,NP_418077.1 1
3,2,PPGIJJGB_00946 1 PPGIJJGB_00576 0.908,NP_416973.1 1
2,1,PPGIJJGB_01237 1,NP_417274.1 1
4,3,PPGIJJGB_04412 1,NP_416659.1 1 NP_414889.1 0.858 NP_415117.2 0.811
2,1,PPGIJJGB_03363 1,NP_417846.1 1
2,1,PPGIJJGB_02471 1,NP_415854.4 1
2,1,PPGIJJGB_04521 1,NP_417911.4 1
2,1,PPGIJJGB_03103 1,NP_416130.3 1
2,1,PPGIJJGB_00894 1,NP_414675.1 1
4,3,PPGIJJGB_04146 1,NP_418256.1 1 NP_418732.1 0.851 NP_418733.1 0.939
2,1,PPGIJJGB_03057 1,NP_416343.1 1
4,3,PPGIJJGB_02195 1,NP_417196.1 0.244 NP_417377.1 1 NP_418177.1 0.191
3,2,PPGIJJGB_01253 1,NP_414710.1 1 NP_417384.1 0.808
2,1,PPGIJJGB_03221 1,NP_415328.4 1
2,1,PPGIJJGB_00415 1,NP_417672.1 1
2,1,PPGIJJGB_01479 1,NP_417105.1 1
2,1,PPGIJJGB_00898 1,NP_414686.3 1
2,1,PPGIJJGB_03860 1,NP_418601.1 1
2,1,PPGIJJGB_02736 1,NP_415391.1 1
2,1,PPGIJJGB_01986 1,NP_417209.1 1
2,1,PPGIJJGB_00507 1,NP_414649.1 1
2,1,PPGIJJGB_02360 1,NP_414865.1 1
2,1,PPGIJJGB_00290 1,NP_418404.1 1
2,1,PPGIJJGB_04058 1,NP_417860.2 1
2,1,PPGIJJGB_00994 1,NP_414593.1 1
2,1,PPGIJJGB_03197 1,NP_415552.1 1
3,2,PPGIJJGB_03751 1 PPGIJJGB_00865 0.831,NP_417063.1 1
2,1,PPGIJJGB_03388 1,NP_418577.1 1
2,1,PPGIJJGB_02119 1,NP_417298.1 1
2,1,PPGIJJGB_00072 1,NP_417292.1 1
2,1,PPGIJJGB_00509 1,NP_414651.1 1
2,1,PPGIJJGB_03745 1,NP_416599.2 1
2,1,PPGIJJGB_04008 1,NP_416917.1 1
2,1,PPGIJJGB_00814 1,NP_415022.1 1
3,2,PPGIJJGB_00888 1 PPGIJJGB_01356 0.892,NP_418754.2 1
2,1,PPGIJJGB_02527 1,NP_415705.1 1
2,1,PPGIJJGB_02374 1,NP_415475.1 1
2,1,PPGIJJGB_01778 1,NP_416823.1 1
2,1,PPGIJJGB_04053 1,NP_417786.1 1
2,1,PPGIJJGB_04313 1,NP_417778.1 1
2,1,PPGIJJGB_02292 1,NP_416528.2 1
2,1,PPGIJJGB_01349 1,NP_415788.1 1
2,1,PPGIJJGB_03975 1,NP_414704.4 1
2,1,PPGIJJGB_02012 1,NP_415007.1 1
2,1,PPGIJJGB_00895 1,NP_414676.1 1
2,1,PPGIJJGB_03234 1,NP_415396.1 1
2,1,PPGIJJGB_02811 1,NP_417383.1 1
2,1,PPGIJJGB_03310 1,NP_417075.1 1
2,1,PPGIJJGB_00683 1,NP_418683.4 1
2,1,PPGIJJGB_03144 1,NP_416703.1 1
2,1,PPGIJJGB_03029 1,NP_416384.1 1
3,2,PPGIJJGB_01135 1 PPGIJJGB_03153 0.852,NP_416397.1 1
2,1,PPGIJJGB_02398 1,NP_415849.1 1
2,1,PPGIJJGB_01674 1,NP_415320.1 1
2,1,PPGIJJGB_01683 1,NP_415435.1 1
2,1,PPGIJJGB_00426 1,NP_417702.1 1
2,1,PPGIJJGB_00978 1,NP_418596.1 1
2,1,PPGIJJGB_02080 1,NP_415127.1 1
2,1,PPGIJJGB_00330 1,NP_416203.1 1
2,1,PPGIJJGB_03481 1,NP_417644.4 1
2,1,PPGIJJGB_02081 1,NP_415118.1 1
2,1,PPGIJJGB_04438 1,NP_418468.3 1
4,3,PPGIJJGB_01697 0.565 PPGIJJGB_02549 1 PPGIJJGB_01119 0.932,NP_418496.1 1
2,1,PPGIJJGB_04080 1,NP_415858.1 1
2,1,PPGIJJGB_03490 1,NP_414955.1 1
2,1,PPGIJJGB_02343 1,NP_415608.2 1
2,1,PPGIJJGB_01651 1,NP_418180.1 1
2,1,PPGIJJGB_04543 1,NP_418282.1 1
2,1,PPGIJJGB_03941 1,NP_417305.1 1
2,1,PPGIJJGB_00193 1,NP_415378.1 1
3,2,PPGIJJGB_01698 1 PPGIJJGB_02550 0.661,NP_418497.1 1
2,1,PPGIJJGB_02408 1,NP_416175.1 1
2,1,PPGIJJGB_01377 1,NP_416512.1 1
2,1,PPGIJJGB_02814 1,NP_418129.2 1
2,1,PPGIJJGB_02127 1,NP_415634.1 1
2,1,PPGIJJGB_00560 1,NP_415960.1 1
2,1,PPGIJJGB_01540 1,NP_415776.1 1
6,5,PPGIJJGB_04121 1 PPGIJJGB_00329 0.881 PPGIJJGB_00539 0.828 PPGIJJGB_00733 0.831 PPGIJJGB_02567 0.830,NP_416057.1 1
2,1,PPGIJJGB_02982 1,NP_414747.1 1
2,1,PPGIJJGB_01521 1,NP_414964.1 1
2,1,PPGIJJGB_02426 1,NP_416735.1 1
2,1,PPGIJJGB_02786 1,NP_417027.1 1
2,1,PPGIJJGB_01326 1,NP_417421.4 1
3,2,PPGIJJGB_02243 1,NP_416728.1 1 NP_417321.2 0.242
2,1,PPGIJJGB_02133 1,NP_414971.1 1
2,1,PPGIJJGB_03592 1,NP_414774.1 1
2,1,PPGIJJGB_01995 1,NP_417199.1 1
2,1,PPGIJJGB_01982 1,NP_417207.1 1
2,1,PPGIJJGB_01686 1,NP_416424.1 1
2,1,PPGIJJGB_02722 1,NP_415430.1 1
2,1,PPGIJJGB_00551 1,NP_418662.1 1
3,2,PPGIJJGB_01052 1,NP_416724.1 0.125 NP_418432.1 1
2,1,PPGIJJGB_01637 1,NP_415238.1 1
3,2,PPGIJJGB_00221 1,NP_417474.1 1 NP_415924.1 0.765
4,4,PPGIJJGB_01945 1 PPGIJJGB_03345 0.881,NP_416687.1 1 NP_416206.6 0.885
2,1,PPGIJJGB_01650 1,NP_418181.1 1
2,1,PPGIJJGB_01451 1,NP_416871.1 1
2,1,PPGIJJGB_04460 1,NP_418092.1 1
2,1,PPGIJJGB_03356 1,NP_416261.1 1
2,1,PPGIJJGB_01853 1,NP_416169.1 1
2,1,PPGIJJGB_04302 1,NP_417767.1 1
2,1,PPGIJJGB_04240 1,NP_417718.1 1
4,3,PPGIJJGB_00126 0.277 PPGIJJGB_00584 1 PPGIJJGB_03259 0.856,NP_415477.1 1
2,1,PPGIJJGB_00236 1,NP_415054.1 1
4,3,PPGIJJGB_02717 1,NP_415797.1 1 NP_418038.1 0.884 NP_418617.1 0.872
2,1,PPGIJJGB_04200 1,NP_418479.1 1
4,4,PPGIJJGB_02407 1 PPGIJJGB_04375 0.888,NP_418208.1 1 NP_418319.2 0.888
3,2,PPGIJJGB_04506 1,NP_417630.1 1 NP_418165.1 0.218
2,1,PPGIJJGB_03136 1,NP_416173.1 1
2,1,PPGIJJGB_02970 1,NP_415301.1 1
2,1,PPGIJJGB_01845 1,NP_416167.1 1
2,1,PPGIJJGB_00956 1,NP_414702.1 1
2,1,PPGIJJGB_01258 1,NP_414716.1 1
2,1,PPGIJJGB_03483 1,NP_417646.1 1
3,2,PPGIJJGB_04512 1,NP_418139.1 1 NP_417834.6 0.942
2,1,PPGIJJGB_03831 1,YP_026243.1 1
3,2,PPGIJJGB_01274 1 PPGIJJGB_02502 0.331,NP_416153.1 1
2,1,PPGIJJGB_02333 1,NP_416570.2 1
2,1,PPGIJJGB_03069 1,NP_417694.1 1
2,1,PPGIJJGB_00057 1,NP_416882.1 1
2,1,PPGIJJGB_02944 1,NP_415347.1 1
2,1,PPGIJJGB_03106 1,NP_418384.1 1
2,1,PPGIJJGB_02660 1,NP_415806.1 1
2,1,PPGIJJGB_03225 1,NP_417513.1 1
2,1,PPGIJJGB_00297 1,NP_418409.1 1
2,1,PPGIJJGB_03652 1,NP_416807.1 1
2,1,PPGIJJGB_02973 1,NP_414757.1 1
2,1,PPGIJJGB_03750 1,NP_417062.1 1
3,2,PPGIJJGB_01625 1 PPGIJJGB_00466 0.114,NP_415598.3 1
2,1,PPGIJJGB_02540 1,NP_415152.1 1
2,1,PPGIJJGB_02431 1,NP_417293.1 1
3,2,PPGIJJGB_00435 1,NP_417696.1 1 NP_415359.4 0.897
2,1,PPGIJJGB_02793 1,NP_414943.1 1
2,1,PPGIJJGB_04454 1,NP_418090.1 1
2,1,PPGIJJGB_00930 1,NP_414613.1 1
3,2,PPGIJJGB_00609 1,NP_416879.4 0.169 NP_415572.1 1
2,1,PPGIJJGB_02978 1,NP_414751.1 1
2,1,PPGIJJGB_01664 1,NP_418125.1 1
2,1,PPGIJJGB_01336 1,NP_416157.1 1
2,1,PPGIJJGB_01725 1,NP_417389.1 1
2,1,PPGIJJGB_04317 1,NP_417863.1 1
3,2,PPGIJJGB_04434 1 PPGIJJGB_00372 0.900,NP_418350.1 1
2,1,PPGIJJGB_03724 1,NP_417224.1 1
2,1,PPGIJJGB_03944 1,NP_417308.1 1
2,1,PPGIJJGB_03598 1,NP_417998.1 1
2,1,PPGIJJGB_04570 1,NP_418817.1 1
4,3,PPGIJJGB_03302 1,NP_418574.1 1 NP_414910.1 0.891 NP_416925.2 0.845
2,1,PPGIJJGB_01779 1,NP_416822.1 1
2,1,PPGIJJGB_02942 1,NP_416658.1 1
3,2,PPGIJJGB_01998 1,NP_416978.4 1 NP_417202.1 0.792
2,1,PPGIJJGB_01547 1,NP_415783.6 1
2,1,PPGIJJGB_02334 1,NP_416569.1 1
2,1,PPGIJJGB_04069 1,NP_417391.1 1
2,1,PPGIJJGB_02304 1,NP_416318.1 1
2,1,PPGIJJGB_01557 1,NP_415104.1 1
3,2,PPGIJJGB_01511 1 PPGIJJGB_01222 0.826,NP_416718.1 1
2,1,PPGIJJGB_02862 1,NP_416691.1 1
4,3,PPGIJJGB_04441 1 PPGIJJGB_02024 0.908 PPGIJJGB_03890 0.902,NP_418467.1 1
2,1,PPGIJJGB_03316 1,NP_415730.1 1
2,1,PPGIJJGB_00118 1,NP_418299.1 1
2,1,PPGIJJGB_01160 1,NP_415207.1 1
2,1,PPGIJJGB_03731 1,NP_417261.1 1
3,2,PPGIJJGB_00853 1,NP_414786.4 1 NP_417122.1 0.959
2,1,PPGIJJGB_04588 1,NP_414693.1 1
2,1,PPGIJJGB_02010 1,NP_415005.1 1
2,1,PPGIJJGB_02799 1,NP_415138.1 1
2,1,PPGIJJGB_02844 1,NP_416809.1 1
2,1,PPGIJJGB_01295 1,NP_416852.1 1
4,3,PPGIJJGB_00512 1,NP_414655.1 1 NP_417454.1 0.879 NP_418061.1 0.770
2,1,PPGIJJGB_01302 1,NP_416908.1 1
2,1,PPGIJJGB_04251 1,NP_417920.1 1
2,1,PPGIJJGB_02960 1,NP_416709.1 1
2,1,PPGIJJGB_02323 1,NP_415036.1 1
5,4,PPGIJJGB_01863 1 PPGIJJGB_01219 0.900 PPGIJJGB_01220 1 PPGIJJGB_03444 1,NP_416144.1 1
2,1,PPGIJJGB_03993 1,NP_418796.1 1
2,1,PPGIJJGB_01623 1,NP_415596.1 1
2,1,PPGIJJGB_02656 1,NP_415809.1 1
2,1,PPGIJJGB_00248 1,NP_417483.2 1
2,1,PPGIJJGB_01427 1,NP_414737.1 1
2,1,PPGIJJGB_00971 1,NP_418590.1 1
2,1,PPGIJJGB_04326 1,NP_417873.1 1
2,1,PPGIJJGB_00992 1,NP_414591.1 1
2,1,PPGIJJGB_01419 1,NP_416912.1 1
4,3,PPGIJJGB_02838 0.058 PPGIJJGB_02989 0.067 PPGIJJGB_03520 1,NP_415801.1 1
2,1,PPGIJJGB_01767 1,NP_416218.1 1
2,1,PPGIJJGB_00834 1,NP_418647.1 1
2,1,PPGIJJGB_04542 1,YP_026271.1 1
4,3,PPGIJJGB_01606 1,NP_418381.1 0.071 NP_415346.4 1 NP_416959.1 0.875
3,2,PPGIJJGB_01247 1 PPGIJJGB_01483 0.906,NP_418460.1 1
2,1,PPGIJJGB_01908 1,NP_416467.1 1
2,1,PPGIJJGB_03630 1,NP_418584.1 1
4,3,PPGIJJGB_02668 1 PPGIJJGB_00777 0.907 PPGIJJGB_04130 0.940,NP_415409.1 1
2,1,PPGIJJGB_02852 1,NP_416989.1 1
2,1,PPGIJJGB_00719 1,NP_417425.2 1
2,1,PPGIJJGB_02657 1,NP_415808.1 1
2,1,PPGIJJGB_00656 1,NP_416370.2 1
2,1,PPGIJJGB_04026 1,NP_418394.3 1
3,2,PPGIJJGB_01044 1 PPGIJJGB_04110 0.792,NP_417812.1 1
2,1,PPGIJJGB_04537 1,NP_417954.1 1
2,1,PPGIJJGB_00202 1,NP_417928.1 1
2,1,PPGIJJGB_01925 1,NP_418640.1 1
2,1,PPGIJJGB_02022 1,NP_415125.1 1
2,1,PPGIJJGB_04219 1,NP_417716.1 1
2,1,PPGIJJGB_02730 1,NP_415372.1 1
2,1,PPGIJJGB_00136 1,NP_416125.2 1
2,1,PPGIJJGB_02467 1,NP_415441.1 1
2,1,PPGIJJGB_00269 1,NP_417051.2 1
2,1,PPGIJJGB_02353 1,NP_415618.1 1
2,1,PPGIJJGB_01546 1,NP_415782.1 1
2,1,PPGIJJGB_04009 1,YP_026168.2 1
2,1,PPGIJJGB_01858 1,NP_416149.1 1
2,1,PPGIJJGB_02756 1,NP_416784.1 1
2,1,PPGIJJGB_02217 1,NP_416179.1 1
2,1,PPGIJJGB_01609 1,NP_416688.1 1
2,1,PPGIJJGB_02713 1,NP_417257.1 1
2,1,PPGIJJGB_02435 1,NP_416674.1 1
2,1,PPGIJJGB_04242 1,NP_415734.1 1
2,1,PPGIJJGB_04567 1,NP_418815.1 1
2,1,PPGIJJGB_02845 1,NP_415395.2 1
2,1,PPGIJJGB_01704 1,NP_416308.4 1
2,1,PPGIJJGB_02530 1,NP_416820.1 1
2,1,PPGIJJGB_02637 1,NP_416648.1 1
2,1,PPGIJJGB_01872 1,NP_417649.1 1
2,1,PPGIJJGB_03016 1,NP_415210.1 1
2,1,PPGIJJGB_03756 1,NP_417068.1 1
2,1,PPGIJJGB_04256 1,NP_418398.3 1
2,1,PPGIJJGB_00736 1,NP_416375.1 1
3,2,PPGIJJGB_02563 1 PPGIJJGB_03035 0.880,NP_418272.1 1
2,1,PPGIJJGB_02888 1,NP_414743.1 1
2,1,PPGIJJGB_02959 1,NP_416708.1 1
2,1,PPGIJJGB_03434 1,NP_415169.1 1
2,1,PPGIJJGB_01638 1,NP_416995.1 1
3,2,PPGIJJGB_03111 1,NP_416137.1 1 NP_416414.1 0.803
2,1,PPGIJJGB_02322 1,NP_415447.1 1
4,3,PPGIJJGB_03161 1 PPGIJJGB_00447 0.830 PPGIJJGB_01791 0.822,NP_416394.1 1
2,1,PPGIJJGB_03782 1,NP_417378.1 1
2,1,PPGIJJGB_03334 1,NP_415272.1 1
2,1,PPGIJJGB_03323 1,NP_415722.1 1
3,2,PPGIJJGB_00036 1 PPGIJJGB_03584 0.859,NP_418108.1 1
2,1,PPGIJJGB_02641 1,NP_417309.1 1
2,1,PPGIJJGB_03117 1,NP_415259.1 1
3,2,PPGIJJGB_00985 1 PPGIJJGB_00154 0.740,NP_416216.5 1
2,1,PPGIJJGB_01642 1,NP_416991.2 1
2,1,PPGIJJGB_00614 1,NP_417504.1 1
2,1,PPGIJJGB_00573 1,NP_417887.1 1
2,1,PPGIJJGB_03864 1,NP_417172.1 1
3,2,PPGIJJGB_03366 1,YP_026215.2 1 NP_414922.1 0.840
