Size,Relations,OrthoA,OrthoB
3,2,PPGIJJGB_03358 1 PPGIJJGB_01544 0.869,NP_417819.1 1
2,1,PPGIJJGB_00743 1,NP_415265.1 1
2,1,PPGIJJGB_00651 1,NP_416372.1 1
2,1,PPGIJJGB_00650 1,NP_416373.1 1
2,1,PPGIJJGB_00819 1,NP_417230.1 1
2,1,PPGIJJGB_01268 1,NP_414725.1 1
3,2,PPGIJJGB_02723 1 PPGIJJGB_03500 0.878,NP_415793.1 1
2,1,PPGIJJGB_01410 1,NP_417904.1 1
2,1,PPGIJJGB_00581 1,NP_415470.1 1
2,1,PPGIJJGB_02375 1,NP_415474.1 1
2,1,PPGIJJGB_04010 1,NP_416919.1 1
2,1,PPGIJJGB_02791 1,NP_417632.1 1
2,1,PPGIJJGB_02846 1,NP_418748.1 1
2,1,PPGIJJGB_02883 1,NP_414744.1 1
4,3,PPGIJJGB_03740 1,NP_417602.4 1 NP_416331.1 0.871 NP_417607.1 0.909
2,1,PPGIJJGB_01068 1,NP_416609.1 1
2,1,PPGIJJGB_01348 1,NP_415787.1 1
2,1,PPGIJJGB_01912 1,NP_415626.4 1
2,1,PPGIJJGB_01985 1,NP_417210.2 1
2,1,PPGIJJGB_02957 1,NP_416706.1 1
2,1,PPGIJJGB_00043 1,NP_418271.1 1
2,1,PPGIJJGB_04297 1,NP_417762.1 1
7,6,PPGIJJGB_04472 1 PPGIJJGB_00327 0.898 PPGIJJGB_01146 0.903 PPGIJJGB_03418 0.975 PPGIJJGB_03697 0.938 PPGIJJGB_04399 0.974,NP_418221.1 1
2,1,PPGIJJGB_03725 1,NP_417225.1 1
2,1,PPGIJJGB_01603 1,NP_415800.1 1
3,2,PPGIJJGB_01092 1 PPGIJJGB_00278 0.972,NP_415103.1 1
3,2,PPGIJJGB_02198 1,NP_417978.2 1 NP_415289.4 0.942
2,1,PPGIJJGB_04358 1,NP_417740.1 1
2,1,PPGIJJGB_04595 1,NP_416427.1 1
2,1,PPGIJJGB_00809 1,NP_417956.1 1
2,1,PPGIJJGB_01965 1,NP_417111.1 1
2,1,PPGIJJGB_01342 1,NP_418598.1 1
2,1,PPGIJJGB_02082 1,NP_415128.1 1
3,2,PPGIJJGB_01259 1,NP_414717.2 1 NP_415927.1 0.896
2,1,PPGIJJGB_04248 1,NP_414668.1 1
3,2,PPGIJJGB_04435 1 PPGIJJGB_00366 0.977,NP_418348.1 1
2,1,PPGIJJGB_00838 1,NP_414667.4 1
2,1,PPGIJJGB_03960 1,NP_415385.1 1
3,2,PPGIJJGB_02889 1,NP_416174.1 1 NP_416749.4 1
2,1,PPGIJJGB_03662 1,NP_417375.1 1
2,1,PPGIJJGB_03513 1,NP_415515.1 1
2,1,PPGIJJGB_04356 1,NP_418301.3 1
2,1,PPGIJJGB_01681 1,NP_415433.4 1
2,1,PPGIJJGB_00258 1,NP_417084.1 1
2,1,PPGIJJGB_00900 1,NP_414688.1 1
4,4,PPGIJJGB_03285 1 PPGIJJGB_00967 0.905,NP_415637.1 1 NP_417689.4 0.953
2,1,PPGIJJGB_00342 1,NP_414796.2 1
2,1,PPGIJJGB_00323 1,NP_415717.1 1
2,1,PPGIJJGB_00214 1,NP_418367.1 1
2,1,PPGIJJGB_02128 1,NP_415635.4 1
2,1,PPGIJJGB_01699 1,NP_415057.1 1
4,3,PPGIJJGB_03583 1,NP_416671.1 1 NP_416286.4 0.824 NP_416603.1 0.902
2,1,PPGIJJGB_04319 1,YP_026216.2 1
2,1,PPGIJJGB_03628 1,NP_418586.4 1
3,2,PPGIJJGB_02414 0.053 PPGIJJGB_00958 1,NP_416722.2 1
2,1,PPGIJJGB_02909 1,NP_414875.1 1
2,1,PPGIJJGB_03723 1,NP_417223.1 1
2,1,PPGIJJGB_03686 1,NP_414600.1 1
2,1,PPGIJJGB_04583 1,NP_418196.1 1
3,2,PPGIJJGB_04324 1 PPGIJJGB_02856 0.893,NP_417871.1 1
3,2,PPGIJJGB_01399 1,NP_416992.1 1 NP_418120.2 0.873
2,1,PPGIJJGB_02465 1,NP_415443.2 1
2,1,PPGIJJGB_00300 1,NP_418412.1 1
3,2,PPGIJJGB_04097 1 PPGIJJGB_02638 0.861,NP_416763.1 1
3,2,PPGIJJGB_02487 1 PPGIJJGB_02163 0.849,NP_416830.1 1
2,1,PPGIJJGB_01021 1,NP_417031.1 1
3,2,PPGIJJGB_04366 1 PPGIJJGB_02460 0.892,NP_417745.1 1
2,1,PPGIJJGB_01403 1,NP_415288.1 1
2,1,PPGIJJGB_01602 1,NP_416050.4 1
2,1,PPGIJJGB_03654 1,NP_415028.1 1
2,1,PPGIJJGB_03453 1,NP_417371.1 1
2,1,PPGIJJGB_00793 1,NP_417317.1 1
2,1,PPGIJJGB_04299 1,NP_417764.1 1
2,1,PPGIJJGB_00222 1,NP_415277.1 1
2,1,PPGIJJGB_03121 1,NP_415653.4 1
2,1,PPGIJJGB_04364 1,YP_026211.1 1
2,1,PPGIJJGB_03168 1,NP_416455.1 1
2,1,PPGIJJGB_02287 1,NP_416530.1 1
2,1,PPGIJJGB_01537 1,NP_415060.1 1
2,1,PPGIJJGB_01245 1,NP_417271.1 1
2,1,PPGIJJGB_00612 1,NP_417506.1 1
3,2,PPGIJJGB_02469 1 PPGIJJGB_03479 0.930,NP_418354.1 1
3,2,PPGIJJGB_03174 1 PPGIJJGB_00452 0.884,NP_416449.1 1
2,1,PPGIJJGB_03441 1,NP_415163.2 1
2,1,PPGIJJGB_01308 1,NP_418658.1 1
2,1,PPGIJJGB_02272 1,NP_417356.1 1
2,1,PPGIJJGB_02350 1,NP_415615.1 1
2,1,PPGIJJGB_03580 1,NP_417975.1 1
2,1,PPGIJJGB_04184 1,NP_418420.4 1
9,14,PPGIJJGB_03959 1 PPGIJJGB_00263 0.832 PPGIJJGB_00333 0.834 PPGIJJGB_01705 0.868 PPGIJJGB_01706 0.868 PPGIJJGB_01719 1 PPGIJJGB_04538 0.811,NP_415381.1 1 NP_415384.1 0.340
5,6,PPGIJJGB_03651 0.172 PPGIJJGB_00521 0.146 PPGIJJGB_01057 1,NP_415686.2 1 NP_416329.4 0.910
2,1,PPGIJJGB_01298 1,NP_415445.1 1
2,1,PPGIJJGB_01720 1,NP_416226.1 1
2,1,PPGIJJGB_00256 1,NP_417086.1 1
2,1,PPGIJJGB_04108 1,NP_418344.3 1
2,1,PPGIJJGB_00540 1,NP_416969.1 1
2,1,PPGIJJGB_03018 1,NP_415209.1 1
2,1,PPGIJJGB_02672 1,NP_415405.1 1
2,1,PPGIJJGB_02434 1,NP_416673.1 1
2,1,PPGIJJGB_00310 1,NP_417800.1 1
2,1,PPGIJJGB_00746 1,NP_415268.1 1
2,1,PPGIJJGB_00720 1,NP_417426.1 1
4,3,PPGIJJGB_03292 1,NP_416872.4 1 NP_414580.1 0.836 NP_416875.1 0.874
2,1,PPGIJJGB_03409 1,NP_418545.1 1
2,1,PPGIJJGB_03600 1,NP_416684.1 1
2,1,PPGIJJGB_03255 1,NP_415750.2 1
2,1,PPGIJJGB_02309 1,NP_415002.1 1
3,2,PPGIJJGB_00351 1,NP_417896.1 1 NP_417577.1 0.943
2,1,PPGIJJGB_00511 1,NP_414652.1 1
2,1,PPGIJJGB_04341 1,NP_418324.1 1
2,1,PPGIJJGB_00899 1,NP_414687.1 1
2,1,PPGIJJGB_02130 1,NP_416794.1 1
2,1,PPGIJJGB_00681 1,NP_418682.1 1
2,1,PPGIJJGB_00640 1,NP_417490.1 1
4,3,PPGIJJGB_03164 1 PPGIJJGB_00444 0.832 PPGIJJGB_01794 0.893,NP_416458.1 1
2,1,PPGIJJGB_02351 1,NP_415616.1 1
2,1,PPGIJJGB_01327 1,NP_417420.1 1
2,1,PPGIJJGB_01257 1,NP_414714.1 1
2,1,PPGIJJGB_00039 1,NP_418105.1 1
3,2,PPGIJJGB_00304 1 PPGIJJGB_02921 0.835,NP_417805.4 1
4,3,PPGIJJGB_02821 1 PPGIJJGB_01448 0.830 PPGIJJGB_03335 0.818,NP_414701.1 1
2,1,PPGIJJGB_02769 1,NP_417007.1 1
2,1,PPGIJJGB_00438 1,NP_417618.1 1
2,1,PPGIJJGB_04091 1,NP_418365.1 1
2,1,PPGIJJGB_01877 1,NP_416629.4 1
2,1,PPGIJJGB_03486 1,NP_417648.4 1
2,1,PPGIJJGB_00504 1,NP_414645.1 1
2,1,PPGIJJGB_00065 1,NP_418402.2 1
2,1,PPGIJJGB_04430 1,NP_417676.2 1
2,1,PPGIJJGB_02436 1,NP_414622.1 1
2,1,PPGIJJGB_00675 1,NP_416638.4 1
3,2,PPGIJJGB_01744 1 PPGIJJGB_01279 0.832,NP_416101.1 1
2,1,PPGIJJGB_03503 1,NP_414947.1 1
2,1,PPGIJJGB_01301 1,NP_418103.4 1
2,1,PPGIJJGB_02649 1,NP_415838.1 1
4,3,PPGIJJGB_02009 1 PPGIJJGB_01386 0.833 PPGIJJGB_03215 0.838,NP_418331.1 1
4,4,PPGIJJGB_04270 1 PPGIJJGB_01825 0.857,NP_416868.1 0.505 NP_417171.1 1
2,1,PPGIJJGB_03961 1,NP_417704.1 1
2,1,PPGIJJGB_00309 1,NP_417801.1 1
2,1,PPGIJJGB_00034 1,YP_026266.1 1
2,1,PPGIJJGB_03555 1,NP_418784.4 1
2,1,PPGIJJGB_03028 1,NP_416382.1 1
2,1,PPGIJJGB_02146 1,NP_414551.1 1
2,1,PPGIJJGB_04292 1,NP_417756.1 1
2,1,PPGIJJGB_00575 1,NP_418788.1 1
2,1,PPGIJJGB_02752 1,NP_416788.1 1
2,1,PPGIJJGB_03948 1,NP_417099.4 1
2,1,PPGIJJGB_00700 1,NP_418805.1 1
2,1,PPGIJJGB_00939 1,NP_414620.1 1
2,1,PPGIJJGB_00430 1,NP_417698.1 1
2,1,PPGIJJGB_01688 1,NP_416422.1 1
3,2,PPGIJJGB_04345 1,NP_418322.1 1 NP_417979.1 0.854
2,1,PPGIJJGB_03511 1,NP_415514.1 1
3,2,PPGIJJGB_04334 1,NP_416364.1 1 YP_026238.1 0.864
2,1,PPGIJJGB_01882 1,NP_415758.1 1
2,1,PPGIJJGB_00262 1,NP_418199.1 1
2,1,PPGIJJGB_00652 1,NP_416371.4 1
2,1,PPGIJJGB_04437 1,NP_418063.1 1
2,1,PPGIJJGB_04436 1,NP_418347.1 1
2,1,PPGIJJGB_04466 1,NP_418097.2 1
4,3,PPGIJJGB_04185 1,NP_418421.1 1 NP_416606.1 0.842 NP_416913.1 0.818
2,1,PPGIJJGB_04092 1,NP_416768.4 1
2,1,PPGIJJGB_04495 1,NP_418005.1 1
2,1,PPGIJJGB_02979 1,NP_414750.1 1
2,1,PPGIJJGB_03704 1,NP_417429.1 1
3,2,PPGIJJGB_00203 1 PPGIJJGB_01437 0.889,NP_418364.1 1
3,2,PPGIJJGB_01874 1,NP_418043.1 1 NP_418054.1 0.702
3,2,PPGIJJGB_01106 0.077 PPGIJJGB_03179 1,NP_417960.1 1
4,3,PPGIJJGB_02877 1,NP_418320.2 1 NP_416284.1 0.939 NP_418612.1 0.957
3,2,PPGIJJGB_01701 1 PPGIJJGB_01212 0.912,NP_415058.1 1
3,2,PPGIJJGB_00055 1 PPGIJJGB_04388 1,NP_416312.1 1
2,1,PPGIJJGB_03951 1,NP_417102.4 1
2,1,PPGIJJGB_03425 1,NP_415192.1 1
2,1,PPGIJJGB_03431 1,NP_415173.1 1
2,1,PPGIJJGB_04493 1,YP_026228.1 1
2,1,PPGIJJGB_02094 1,NP_418260.1 1
3,2,PPGIJJGB_01561 1 PPGIJJGB_00164 0.911,NP_416542.1 1
2,1,PPGIJJGB_03145 1,NP_416704.1 1
2,1,PPGIJJGB_03005 1,NP_416272.2 1
2,1,PPGIJJGB_04468 1,NP_417399.1 1
2,1,PPGIJJGB_01000 1,NP_414597.1 1
2,1,PPGIJJGB_04525 1,YP_026220.1 1
2,1,PPGIJJGB_04541 1,NP_414903.4 1
2,1,PPGIJJGB_03146 1,NP_416705.2 1
2,1,PPGIJJGB_03013 1,NP_415212.1 1
2,1,PPGIJJGB_04482 1,NP_418290.4 1
2,1,PPGIJJGB_04467 1,NP_418098.4 1
2,1,PPGIJJGB_01415 1,NP_414931.1 1
5,4,PPGIJJGB_00033 1,YP_026267.1 1 NP_414980.2 0.819 NP_415343.1 0.983 NP_415365.4 0.983
2,1,PPGIJJGB_00187 1,NP_415813.4 1
2,1,PPGIJJGB_02981 1,NP_414748.1 1
2,1,PPGIJJGB_00451 1,NP_416448.1 1
2,1,PPGIJJGB_02545 1,NP_416745.1 1
2,1,PPGIJJGB_04134 1,NP_416752.1 1
2,1,PPGIJJGB_03727 1,NP_417227.1 1
2,1,PPGIJJGB_01210 1,NP_414967.1 1
2,1,PPGIJJGB_00313 1,NP_414742.1 1
2,1,PPGIJJGB_04040 1,NP_417858.4 1
2,1,PPGIJJGB_02420 1,NP_416233.1 1
2,1,PPGIJJGB_04039 1,NP_417856.1 1
2,1,PPGIJJGB_02955 1,NP_415304.1 1
2,1,PPGIJJGB_03664 1,NP_415770.1 1
2,1,PPGIJJGB_01465 1,NP_415815.1 1
4,3,PPGIJJGB_01787 1,NP_415490.1 1 NP_415307.1 0.954 NP_415308.1 0.850
2,1,PPGIJJGB_04307 1,NP_417772.1 1
2,1,PPGIJJGB_00431 1,NP_417697.1 1
2,1,PPGIJJGB_04140 1,NP_418152.1 1
2,1,PPGIJJGB_00462 1,NP_415594.1 1
2,1,PPGIJJGB_02783 1,NP_417024.1 1
2,1,PPGIJJGB_00691 1,YP_026291.2 1
3,2,PPGIJJGB_03773 1,NP_414928.2 1 NP_418508.1 0.914
2,1,PPGIJJGB_03093 1,NP_417110.1 1
2,1,PPGIJJGB_03792 1,NP_415399.4 1
2,1,PPGIJJGB_04289 1,NP_417753.1 1
3,2,PPGIJJGB_03984 1 PPGIJJGB_03272 0.914,NP_415840.1 1
4,3,PPGIJJGB_01867 0.263 PPGIJJGB_02283 0.132 PPGIJJGB_00238 1,NP_416801.2 1
3,2,PPGIJJGB_03401 1 PPGIJJGB_04190 1,NP_417497.1 1
2,1,PPGIJJGB_03760 1,NP_417374.1 1
2,1,PPGIJJGB_00773 1,NP_415966.6 1
2,1,PPGIJJGB_01856 1,NP_416168.1 1
2,1,PPGIJJGB_03235 1,NP_416377.1 1
2,1,PPGIJJGB_02300 1,NP_416321.1 1
2,1,PPGIJJGB_02708 1,NP_415754.1 1
2,1,PPGIJJGB_00298 1,NP_418410.1 1
2,1,PPGIJJGB_00543 1,NP_417795.1 1
2,1,PPGIJJGB_04264 1,NP_417892.1 1
2,1,PPGIJJGB_03845 1,NP_418359.1 1
2,1,PPGIJJGB_01233 1,NP_417278.4 1
2,1,PPGIJJGB_04428 1,NP_417738.4 1
2,1,PPGIJJGB_01862 1,NP_416145.1 1
2,1,PPGIJJGB_02872 1,YP_026246.1 1
2,1,PPGIJJGB_04576 1,NP_418191.1 1
2,1,PPGIJJGB_00925 1,NP_414608.1 1
2,1,PPGIJJGB_02000 1,NP_416976.4 1
4,3,PPGIJJGB_02223 1,NP_415930.1 1 NP_414588.1 0.936 NP_415421.1 0.923
2,1,PPGIJJGB_03055 1,NP_415467.1 1
2,1,PPGIJJGB_02293 1,NP_416527.1 1
2,1,PPGIJJGB_04464 1,NP_418095.4 1
2,1,PPGIJJGB_04253 1,NP_417922.1 1
2,1,PPGIJJGB_03726 1,NP_417226.1 1
2,1,PPGIJJGB_01159 1,NP_415026.1 1
2,1,PPGIJJGB_01991 1,NP_418048.1 1
2,1,PPGIJJGB_02831 1,NP_414699.1 1
3,2,PPGIJJGB_00944 1 PPGIJJGB_03034 0.911,NP_416975.1 1
2,1,PPGIJJGB_02605 1,NP_417556.2 1
6,8,PPGIJJGB_03695 1 PPGIJJGB_04159 0.856,NP_415895.1 0.502 NP_416719.1 1 NP_414776.1 0.381 NP_415449.1 0.383
3,2,PPGIJJGB_02488 1 PPGIJJGB_02715 0.818,NP_417078.4 1
2,1,PPGIJJGB_03666 1,NP_418635.1 1
2,1,PPGIJJGB_03601 1,NP_416683.1 1
3,2,PPGIJJGB_02842 1,NP_416811.1 1 NP_417999.1 0.850
2,1,PPGIJJGB_02663 1,NP_416816.1 1
2,1,PPGIJJGB_02349 1,NP_415614.1 1
2,1,PPGIJJGB_01266 1,NP_414723.1 1
2,1,PPGIJJGB_02966 1,NP_416697.1 1
2,1,PPGIJJGB_03593 1,NP_414773.1 1
2,1,PPGIJJGB_01588 1,NP_415585.1 1
2,1,PPGIJJGB_02231 1,NP_417675.1 1
3,2,PPGIJJGB_02201 1 PPGIJJGB_00649 0.900,NP_416662.1 1
2,1,PPGIJJGB_04344 1,NP_418323.1 1
2,1,PPGIJJGB_00324 1,NP_415716.4 1
2,1,PPGIJJGB_03271 1,NP_417663.1 1
2,1,PPGIJJGB_04304 1,NP_417769.1 1
2,1,PPGIJJGB_03140 1,NP_416699.1 1
9,8,PPGIJJGB_04101 1,NP_416839.1 1 NP_414682.1 0.816 NP_415064.1 0.848 NP_415245.1 0.885 NP_415459.1 0.813 NP_415464.4 0.856 NP_417612.1 0.878 NP_418736.3 0.882
2,1,PPGIJJGB_00530 1,NP_417531.1 1
2,1,PPGIJJGB_04300 1,NP_417765.1 1
2,1,PPGIJJGB_02643 1,NP_417095.1 1
2,1,PPGIJJGB_02776 1,NP_417013.1 1
2,1,PPGIJJGB_03958 1,NP_415383.1 1
2,1,PPGIJJGB_00013 1,NP_415222.1 1
2,1,PPGIJJGB_03499 1,NP_414949.1 1
2,1,PPGIJJGB_02339 1,NP_415605.2 1
2,1,PPGIJJGB_00052 1,NP_416418.1 1
2,1,PPGIJJGB_04458 1,NP_418091.1 1
2,1,PPGIJJGB_03188 1,NP_415648.1 1
2,1,PPGIJJGB_00379 1,NP_418483.1 1
2,1,PPGIJJGB_03283 1,NP_418628.4 1
2,1,PPGIJJGB_03775 1,YP_026280.1 1
2,1,PPGIJJGB_00503 1,NP_414644.1 1
2,1,PPGIJJGB_01051 1,NP_417806.1 1
2,1,PPGIJJGB_03475 1,NP_417639.6 1
2,1,PPGIJJGB_02444 1,NP_416834.1 1
2,1,PPGIJJGB_02279 1,NP_417344.1 1
2,1,PPGIJJGB_04137 1,YP_026225.1 1
2,1,PPGIJJGB_00408 1,NP_417665.1 1
3,2,PPGIJJGB_01276 1 PPGIJJGB_04410 0.870,NP_415420.1 1
3,2,PPGIJJGB_02203 1 PPGIJJGB_02204 0.469,NP_416369.1 1
3,2,PPGIJJGB_03058 1,NP_415299.1 1 NP_416110.4 0.892
2,1,PPGIJJGB_03655 1,NP_415027.1 1
2,1,PPGIJJGB_02805 1,NP_418245.1 1
2,1,PPGIJJGB_01093 1,NP_415102.1 1
4,3,PPGIJJGB_03534 1,NP_416279.1 1 NP_415110.1 0.782 NP_415528.1 0.797
2,1,PPGIJJGB_04328 1,NP_418066.1 1
2,1,PPGIJJGB_04156 1,NP_418246.1 1
2,1,PPGIJJGB_03848 1,NP_418621.5 1
2,1,PPGIJJGB_02757 1,NP_416783.1 1
2,1,PPGIJJGB_04566 1,NP_417187.1 1
2,1,PPGIJJGB_00483 1,NP_414623.1 1
2,1,PPGIJJGB_04360 1,NP_417741.1 1
2,1,PPGIJJGB_04258 1,NP_415564.2 1
2,1,PPGIJJGB_00747 1,NP_415269.1 1
2,1,PPGIJJGB_00383 1,NP_415772.1 1
2,1,PPGIJJGB_00479 1,NP_416404.1 1
2,1,PPGIJJGB_03736 1,NP_415388.1 1
2,1,PPGIJJGB_00545 1,NP_415483.2 1
2,1,PPGIJJGB_01726 1,NP_417387.3 1
2,1,PPGIJJGB_01322 1,NP_417424.1 1
2,1,PPGIJJGB_03157 1,NP_416432.3 1
2,1,PPGIJJGB_01441 1,NP_418820.1 1
2,1,PPGIJJGB_04528 1,NP_418286.1 1
2,1,PPGIJJGB_01647 1,NP_417054.2 1
2,1,PPGIJJGB_03825 1,YP_026287.1 1
2,1,PPGIJJGB_02586 1,NP_415699.5 1
2,1,PPGIJJGB_01208 1,NP_414960.2 1
2,1,PPGIJJGB_01181 1,NP_416178.1 1
2,1,PPGIJJGB_04250 1,NP_417919.1 1
3,2,PPGIJJGB_02785 1 PPGIJJGB_04374 0.853,NP_417026.1 1
2,1,PPGIJJGB_00505 1,NP_417446.4 1
2,1,PPGIJJGB_04315 1,NP_417780.1 1
5,4,PPGIJJGB_02518 1,NP_416129.1 0.882 NP_418546.1 1 NP_417533.1 0.861 NP_417534.1 0.875
3,2,PPGIJJGB_02087 1,NP_418707.1 1 NP_415120.1 0.138
2,1,PPGIJJGB_04052 1,NP_417787.1 1
2,1,PPGIJJGB_04363 1,NP_417743.1 1
2,1,PPGIJJGB_01323 1,NP_417423.4 1
2,1,PPGIJJGB_03135 1,NP_416171.1 1
3,2,PPGIJJGB_03742 1,NP_417609.1 1 NP_416333.4 0.918
2,1,PPGIJJGB_02387 1,NP_416346.4 1
2,1,PPGIJJGB_01897 1,NP_415621.3 1
2,1,PPGIJJGB_01265 1,NP_414722.1 1
2,1,PPGIJJGB_02281 1,NP_415628.1 1
2,1,PPGIJJGB_02418 1,NP_416231.1 1
2,1,PPGIJJGB_00963 1,NP_414740.1 1
2,1,PPGIJJGB_04293 1,NP_417757.1 1
2,1,PPGIJJGB_03092 1,NP_417109.1 1
2,1,PPGIJJGB_02742 1,NP_416831.1 1
2,1,PPGIJJGB_01299 1,NP_415446.1 1
2,1,PPGIJJGB_01612 1,NP_416803.3 1
2,1,PPGIJJGB_03721 1,NP_417222.1 1
2,1,PPGIJJGB_02779 1,NP_417020.1 1
2,1,PPGIJJGB_03124 1,NP_415650.1 1
2,1,PPGIJJGB_02956 1,NP_415303.1 1
2,1,PPGIJJGB_04155 1,NP_418247.1 1
2,1,PPGIJJGB_03557 1,NP_414550.1 1
3,2,PPGIJJGB_02220 1,NP_416241.1 1 NP_418171.1 0.960
2,1,PPGIJJGB_01975 1,NP_417467.1 1
2,1,PPGIJJGB_03957 1,NP_415382.1 1
2,1,PPGIJJGB_00970 1,NP_418589.1 1
2,1,PPGIJJGB_00831 1,NP_418637.1 1
2,1,PPGIJJGB_02953 1,NP_415306.1 1
2,1,PPGIJJGB_00916 1,NP_414698.1 1
2,1,PPGIJJGB_04336 1,NP_418689.1 1
2,1,PPGIJJGB_02258 1,NP_414732.1 1
2,1,PPGIJJGB_04532 1,NP_418228.2 1
2,1,PPGIJJGB_01207 1,NP_414959.1 1
2,1,PPGIJJGB_04107 1,NP_417557.1 1
2,1,PPGIJJGB_00440 1,NP_417616.1 1
2,1,PPGIJJGB_00780 1,NP_415287.1 1
2,1,PPGIJJGB_04572 1,NP_418187.1 1
2,1,PPGIJJGB_03846 1,NP_418624.1 1
2,1,PPGIJJGB_04507 1,NP_415512.1 1
2,1,PPGIJJGB_02950 1,NP_415286.1 1
2,1,PPGIJJGB_02815 1,NP_416805.1 1
3,2,PPGIJJGB_01091 0.477 PPGIJJGB_01501 1,NP_415106.1 1
2,1,PPGIJJGB_04217 1,NP_417714.1 1
2,1,PPGIJJGB_01859 1,NP_416148.1 1
19,48,PPGIJJGB_02843 1 PPGIJJGB_00374 0.884 PPGIJJGB_00585 0.884 PPGIJJGB_00645 0.884 PPGIJJGB_00784 0.812 PPGIJJGB_01011 0.939 PPGIJJGB_01297 1 PPGIJJGB_01400 0.881 PPGIJJGB_01657 0.870 PPGIJJGB_01919 0.824 PPGIJJGB_02305 0.879 PPGIJJGB_02441 0.854 PPGIJJGB_02561 0.881 PPGIJJGB_03393 0.881 PPGIJJGB_03790 0.790 PPGIJJGB_04002 0.852,NP_416812.1 1 NP_416813.1 0.554 NP_415332.1 0.880
2,1,PPGIJJGB_02808 1,NP_417380.1 1
