Size,Relations,OrthoA,OrthoB
2,1,PPGIJJGB_03102 1,NP_418389.1 1
2,1,PPGIJJGB_03553 1,NP_414590.1 1
2,1,PPGIJJGB_03748 1,NP_417060.1 1
3,2,PPGIJJGB_03361 1 PPGIJJGB_02427 0.905,NP_417844.1 1
2,1,PPGIJJGB_01592 1,NP_416258.1 1
2,1,PPGIJJGB_00390 1,NP_415951.1 1
2,1,PPGIJJGB_03311 1,NP_417074.1 1
2,1,PPGIJJGB_03866 1,NP_417048.1 1
2,1,PPGIJJGB_03402 1,NP_417498.1 1
3,2,PPGIJJGB_03851 1,NP_416313.4 1 NP_417532.1 0.236
2,1,PPGIJJGB_00240 1,NP_418665.1 1
4,4,PPGIJJGB_02653 1 PPGIJJGB_00641 1,NP_415820.1 1 NP_418603.1 0.974
2,1,PPGIJJGB_03274 1,NP_416802.1 1
2,1,PPGIJJGB_00715 1,NP_417070.2 1
2,1,PPGIJJGB_02595 1,NP_415249.1 1
2,1,PPGIJJGB_02568 1,NP_417710.1 1
2,1,PPGIJJGB_00403 1,NP_417659.1 1
2,1,PPGIJJGB_03003 1,NP_416269.4 1
3,2,PPGIJJGB_02636 1 PPGIJJGB_00596 0.831,NP_416647.1 1
2,1,PPGIJJGB_04094 1,NP_416766.1 1
2,1,PPGIJJGB_03189 1,NP_415647.1 1
2,1,PPGIJJGB_00247 1,NP_418573.1 1
2,1,PPGIJJGB_01770 1,NP_416636.1 1
2,1,PPGIJJGB_00059 1,NP_415055.1 1
2,1,PPGIJJGB_04081 1,NP_414921.2 1
2,1,PPGIJJGB_04310 1,NP_417775.1 1
2,1,PPGIJJGB_00494 1,NP_414635.1 1
3,2,PPGIJJGB_04597 1 PPGIJJGB_01666 0.828,NP_416430.1 1
3,2,PPGIJJGB_01137 1 PPGIJJGB_01617 0.928,NP_416398.1 1
2,1,PPGIJJGB_01627 1,NP_415600.1 1
3,2,PPGIJJGB_02004 1,NP_417193.1 1 NP_418030.1 0.140
2,1,PPGIJJGB_03142 1,NP_416701.1 1
2,1,PPGIJJGB_04263 1,NP_418167.1 1
3,2,PPGIJJGB_00414 1,NP_417671.1 1 NP_417409.1 1
2,1,PPGIJJGB_03450 1,NP_417749.1 1
2,1,PPGIJJGB_03284 1,YP_025309.2 1
2,1,PPGIJJGB_02980 1,NP_414749.2 1
3,2,PPGIJJGB_00272 1,NP_415554.4 1 NP_414851.1 0.790
2,1,PPGIJJGB_00615 1,NP_417503.1 1
2,1,PPGIJJGB_03224 1,NP_415025.4 1
3,2,PPGIJJGB_04209 1,NP_417980.1 0.071 NP_418535.1 1
2,1,PPGIJJGB_04141 1,NP_415814.4 1
2,1,PPGIJJGB_02386 1,YP_026161.1 1
3,2,PPGIJJGB_03962 1,NP_416926.4 1 NP_415538.1 0.819
2,1,PPGIJJGB_03432 1,NP_415172.1 1
2,1,PPGIJJGB_04596 1,NP_416428.1 1
2,1,PPGIJJGB_00896 1,NP_414684.1 1
2,1,PPGIJJGB_03754 1,NP_417066.1 1
2,1,PPGIJJGB_02155 1,NP_416210.4 1
2,1,PPGIJJGB_00910 1,NP_416679.4 1
2,1,PPGIJJGB_00007 1,NP_418142.1 1
2,1,PPGIJJGB_01480 1,NP_417104.1 1
2,1,PPGIJJGB_00183 1,NP_418814.1 1
2,1,PPGIJJGB_04210 1,NP_416046.1 1
2,1,PPGIJJGB_01031 1,NP_417815.1 1
2,1,PPGIJJGB_02749 1,NP_416791.3 1
2,1,PPGIJJGB_02983 1,NP_414745.1 1
3,2,PPGIJJGB_04149 1 PPGIJJGB_03270 0.791,NP_417315.1 1
2,1,PPGIJJGB_02985 1,NP_415769.1 1
2,1,PPGIJJGB_03496 1,NP_414952.1 1
2,1,PPGIJJGB_04084 1,NP_416242.6 1
5,4,PPGIJJGB_04161 1 PPGIJJGB_01020 0.914 PPGIJJGB_02865 0.877 PPGIJJGB_04586 0.886,NP_415326.1 1
2,1,PPGIJJGB_04295 1,NP_417760.1 1
5,4,PPGIJJGB_01203 1 PPGIJJGB_01343 0.906 PPGIJJGB_03216 1 PPGIJJGB_03378 0.917,NP_416112.1 1
2,1,PPGIJJGB_01384 1,NP_416723.1 1
2,1,PPGIJJGB_04066 1,NP_417398.1 1
2,1,PPGIJJGB_03000 1,NP_416267.1 1
2,1,PPGIJJGB_03946 1,NP_417097.1 1
2,1,PPGIJJGB_00722 1,NP_417427.1 1
2,1,PPGIJJGB_02352 1,NP_415617.1 1
2,1,PPGIJJGB_02666 1,NP_415411.2 1
2,1,PPGIJJGB_00765 1,NP_416294.4 1
3,2,PPGIJJGB_03156 1 PPGIJJGB_01452 0.753,NP_416396.1 1
2,1,PPGIJJGB_03943 1,NP_417307.1 1
2,1,PPGIJJGB_02529 1,NP_415703.3 1
2,1,PPGIJJGB_00404 1,NP_417660.1 1
2,1,PPGIJJGB_02782 1,NP_417023.1 1
2,1,PPGIJJGB_03466 1,NP_415737.1 1
2,1,PPGIJJGB_02841 1,NP_416810.1 1
2,1,PPGIJJGB_02145 1,NP_416484.2 1
2,1,PPGIJJGB_02468 1,NP_415440.1 1
3,2,PPGIJJGB_00663 1,NP_417180.1 1 NP_416055.1 0.865
2,1,PPGIJJGB_00554 1,NP_414992.1 1
3,2,PPGIJJGB_04453 1,NP_418614.4 1 NP_418724.1 0.859
4,4,PPGIJJGB_04280 1 PPGIJJGB_03813 0.864,NP_417810.1 1 NP_417500.1 0.873
2,1,PPGIJJGB_00275 1,NP_416481.1 1
3,2,PPGIJJGB_03741 1,NP_417608.1 1 NP_416332.1 0.923
2,1,PPGIJJGB_04331 1,NP_418070.6 1
2,1,PPGIJJGB_03004 1,NP_416270.1 1
2,1,PPGIJJGB_02268 1,NP_417352.2 1
2,1,PPGIJJGB_00506 1,NP_414648.1 1
2,1,PPGIJJGB_03700 1,NP_415584.1 1
2,1,PPGIJJGB_03966 1,NP_414984.1 1
3,2,PPGIJJGB_00060 1 PPGIJJGB_04361 0.891,NP_415056.1 1
2,1,PPGIJJGB_00607 1,NP_417526.1 1
2,1,PPGIJJGB_01993 1,NP_417197.1 1
2,1,PPGIJJGB_02727 1,NP_416113.1 1
2,1,PPGIJJGB_03524 1,NP_417721.1 1
2,1,PPGIJJGB_00981 1,NP_417653.1 1
2,1,PPGIJJGB_01785 1,NP_415489.4 1
2,1,PPGIJJGB_02472 1,NP_418791.1 1
2,1,PPGIJJGB_01250 1,NP_414705.1 1
2,1,PPGIJJGB_03367 1,NP_417850.1 1
2,1,PPGIJJGB_03472 1,NP_417636.1 1
2,1,PPGIJJGB_04034 1,NP_418373.1 1
3,2,PPGIJJGB_01668 0.330 PPGIJJGB_01669 1,NP_414917.2 1
2,1,PPGIJJGB_04480 1,NP_418292.1 1
2,1,PPGIJJGB_04309 1,NP_417774.1 1
3,2,PPGIJJGB_02157 1 PPGIJJGB_03293 0.887,NP_414581.1 1
2,1,PPGIJJGB_04589 1,NP_414694.1 1
2,1,PPGIJJGB_04303 1,NP_417768.1 1
2,1,PPGIJJGB_00436 1,NP_417695.1 1
3,2,PPGIJJGB_04419 1,NP_417548.1 1 NP_417688.1 0.858
3,2,PPGIJJGB_04514 1,NP_416248.1 1 NP_418543.1 0.868
3,2,PPGIJJGB_01850 1,NP_416201.1 1 NP_415129.1 0.119
2,1,PPGIJJGB_01660 1,NP_415331.1 1
2,1,PPGIJJGB_02415 1,NP_416227.1 1
2,1,PPGIJJGB_03012 1,NP_415213.1 1
7,6,PPGIJJGB_00904 1 PPGIJJGB_00359 0.943 PPGIJJGB_00805 0.845 PPGIJJGB_02885 0.911 PPGIJJGB_02913 0.943 PPGIJJGB_03291 0.995,NP_414729.4 1
2,1,PPGIJJGB_00160 1,YP_026254.1 1
2,1,PPGIJJGB_01990 1,NP_418047.1 1
2,1,PPGIJJGB_04301 1,NP_417766.1 1
2,1,PPGIJJGB_00352 1,NP_417572.2 1
3,2,PPGIJJGB_04524 1 PPGIJJGB_02792 0.940,NP_417883.1 1
2,1,PPGIJJGB_02089 1,NP_415122.1 1
4,3,PPGIJJGB_01354 0.098 PPGIJJGB_01830 0.069 PPGIJJGB_00824 1,NP_417543.1 1
2,1,PPGIJJGB_00301 1,NP_418413.1 1
2,1,PPGIJJGB_02788 1,NP_417626.1 1
2,1,PPGIJJGB_01918 1,NP_415387.1 1
7,10,PPGIJJGB_00212 1 PPGIJJGB_01108 0.841,NP_416342.4 1 NP_414930.3 0.768 NP_416283.1 0.891 NP_418146.4 0.895 NP_418757.1 0.854
2,1,PPGIJJGB_03498 1,NP_414950.1 1
2,1,PPGIJJGB_04096 1,NP_416764.1 1
2,1,PPGIJJGB_00480 1,NP_416403.1 1
2,1,PPGIJJGB_04154 1,NP_418248.1 1
2,1,PPGIJJGB_01413 1,NP_414932.1 1
2,1,PPGIJJGB_02169 1,NP_414953.2 1
2,1,PPGIJJGB_01626 1,NP_415599.1 1
2,1,PPGIJJGB_03090 1,NP_417621.2 1
3,2,PPGIJJGB_01931 1,NP_417449.1 0.585 NP_418060.1 1
2,1,PPGIJJGB_01976 1,NP_417466.1 1
3,2,PPGIJJGB_02490 1,NP_414915.1 1 NP_414634.1 0.971
2,1,PPGIJJGB_00336 1,NP_417898.1 1
2,1,PPGIJJGB_00437 1,NP_417619.1 1
2,1,PPGIJJGB_04298 1,NP_417763.1 1
2,1,PPGIJJGB_02311 1,NP_415004.1 1
2,1,PPGIJJGB_01622 1,NP_415595.1 1
2,1,PPGIJJGB_02539 1,NP_415153.1 1
2,1,PPGIJJGB_01331 1,NP_417419.1 1
2,1,PPGIJJGB_02581 1,NP_418308.1 1
2,1,PPGIJJGB_01522 1,NP_414963.1 1
3,2,PPGIJJGB_00676 1,NP_417482.1 0.434 NP_417566.1 1
2,1,PPGIJJGB_00197 1,NP_418264.4 1
2,1,PPGIJJGB_02720 1,NP_415432.1 1
2,1,PPGIJJGB_03463 1,NP_418445.1 1
2,1,PPGIJJGB_03880 1,NP_414569.1 1
2,1,PPGIJJGB_01048 1,NP_417808.1 1
3,2,PPGIJJGB_01341 1,NP_415077.1 1 NP_415294.1 0.881
2,1,PPGIJJGB_03048 1,NP_416491.3 1
2,1,PPGIJJGB_00194 1,NP_418346.2 1
2,1,PPGIJJGB_00770 1,NP_416292.1 1
2,1,PPGIJJGB_00306 1,NP_417804.1 1
2,1,PPGIJJGB_00525 1,NP_418772.4 1
2,1,PPGIJJGB_04577 1,NP_418192.1 1
2,1,PPGIJJGB_02937 1,NP_415574.1 1
3,2,PPGIJJGB_03784 1,NP_416568.1 1 NP_417981.2 0.904
2,1,PPGIJJGB_03881 1,NP_414568.1 1
2,1,PPGIJJGB_04305 1,NP_417770.1 1
2,1,PPGIJJGB_04362 1,YP_026210.1 1
5,6,PPGIJJGB_02928 1 PPGIJJGB_03821 0.903 PPGIJJGB_04268 0.914,NP_414618.4 1 NP_415844.1 0.884
2,1,PPGIJJGB_02513 1,NP_417077.1 1
2,1,PPGIJJGB_03703 1,NP_418166.1 1
2,1,PPGIJJGB_02548 1,NP_418495.2 1
2,1,PPGIJJGB_02594 1,NP_415250.1 1
5,6,PPGIJJGB_04135 1 PPGIJJGB_03674 0.806 PPGIJJGB_03675 0.756,NP_415314.1 1 NP_417942.6 0.781
4,4,PPGIJJGB_01734 1 PPGIJJGB_04269 0.151,NP_416869.1 1 NP_417170.1 0.320
3,2,PPGIJJGB_02088 1 PPGIJJGB_01013 0.879,NP_415121.1 1
4,3,PPGIJJGB_03353 0.273 PPGIJJGB_00579 1 PPGIJJGB_02338 0.895,NP_417175.1 1
2,1,PPGIJJGB_03690 1,NP_418566.1 1
2,1,PPGIJJGB_02235 1,NP_415694.1 1
2,1,PPGIJJGB_00982 1,NP_417652.1 1
3,2,PPGIJJGB_01417 1 PPGIJJGB_03713 0.886,NP_415935.2 1
2,1,PPGIJJGB_01379 1,NP_418294.1 1
2,1,PPGIJJGB_02986 1,NP_416520.1 1
4,4,PPGIJJGB_02726 1 PPGIJJGB_02938 0.941,NP_414872.3 1 NP_415855.1 0.948
2,1,PPGIJJGB_02269 1,NP_417353.1 1
3,2,PPGIJJGB_01206 1,NP_414958.4 1 NP_417622.2 0.931
5,4,PPGIJJGB_02701 1,NP_418050.1 0.629 YP_026224.1 0.701 NP_415030.1 1 NP_415229.1 0.623
2,1,PPGIJJGB_03059 1,NP_415298.1 1
2,1,PPGIJJGB_01042 1,NP_416532.1 1
5,6,PPGIJJGB_01081 1 PPGIJJGB_03206 0.911,NP_415676.1 1 NP_415892.1 0.900 NP_416063.1 0.900
2,1,PPGIJJGB_03137 1,NP_416848.1 1
2,1,PPGIJJGB_03953 1,NP_418599.1 1
2,1,PPGIJJGB_04312 1,NP_417777.1 1
2,1,PPGIJJGB_01935 1,NP_417453.1 1
2,1,PPGIJJGB_01750 1,NP_418487.1 1
2,1,PPGIJJGB_00110 1,NP_418297.1 1
2,1,PPGIJJGB_03416 1,NP_416796.2 1
2,1,PPGIJJGB_03679 1,NP_417727.1 1
5,6,PPGIJJGB_02158 1 PPGIJJGB_02142 0.861 PPGIJJGB_02153 0.858,NP_415911.1 1 NP_414578.2 0.884
2,1,PPGIJJGB_02553 1,NP_418500.1 1
2,1,PPGIJJGB_02115 1,NP_416717.1 1
2,1,PPGIJJGB_02676 1,NP_415402.1 1
2,1,PPGIJJGB_03433 1,NP_415170.4 1
2,1,PPGIJJGB_01721 1,NP_416224.1 1
2,1,PPGIJJGB_04048 1,NP_417791.1 1
2,1,PPGIJJGB_03314 1,NP_415732.1 1
2,1,PPGIJJGB_04578 1,NP_418193.1 1
2,1,PPGIJJGB_01763 1,NP_417397.1 1
2,1,PPGIJJGB_00613 1,NP_417505.1 1
2,1,PPGIJJGB_00396 1,NP_416511.4 1
2,1,PPGIJJGB_00706 1,NP_418428.1 1
2,1,PPGIJJGB_03858 1,NP_416770.1 1
2,1,PPGIJJGB_00710 1,NP_418470.4 1
2,1,PPGIJJGB_00943 1,NP_416797.2 1
2,1,PPGIJJGB_02850 1,NP_416990.1 1
2,1,PPGIJJGB_00398 1,NP_418655.1 1
2,1,PPGIJJGB_04145 1,NP_418257.1 1
2,1,PPGIJJGB_04417 1,NP_417545.1 1
2,1,PPGIJJGB_00961 1,NP_418284.1 1
2,1,PPGIJJGB_00589 1,NP_417437.1 1
2,1,PPGIJJGB_03735 1,NP_416628.1 1
2,1,PPGIJJGB_02674 1,NP_415404.1 1
2,1,PPGIJJGB_03037 1,NP_416223.1 1
2,1,PPGIJJGB_02758 1,NP_416782.1 1
2,1,PPGIJJGB_04057 1,NP_417859.1 1
4,3,PPGIJJGB_00851 1,NP_416506.1 0.486 NP_414781.1 0.574 NP_417131.1 1
2,1,PPGIJJGB_00658 1,NP_418427.1 1
2,1,PPGIJJGB_04325 1,NP_417872.2 1
2,1,PPGIJJGB_03461 1,NP_418794.1 1
2,1,PPGIJJGB_00975 1,NP_418593.1 1
2,1,PPGIJJGB_02492 1,NP_416225.1 1
2,1,PPGIJJGB_03847 1,NP_418623.1 1
2,1,PPGIJJGB_01996 1,NP_416983.1 1
2,1,PPGIJJGB_03755 1,NP_417067.1 1
3,2,PPGIJJGB_01586 1 PPGIJJGB_02178 0.888,NP_416551.1 1
2,1,PPGIJJGB_03665 1,NP_415767.2 1
2,1,PPGIJJGB_04585 1,NP_418198.1 1
6,5,PPGIJJGB_03301 1,NP_416593.1 1 NP_414833.1 1 NP_414906.1 1 NP_415073.1 1 NP_415545.1 1
5,4,PPGIJJGB_02829 1 PPGIJJGB_02830 0.737 PPGIJJGB_00472 0.109 PPGIJJGB_00473 0.134,NP_416433.1 1
3,2,PPGIJJGB_03139 1,NP_416698.1 1 NP_418499.1 0.859
3,2,PPGIJJGB_02403 1,NP_418204.2 1 NP_417284.1 1
2,1,PPGIJJGB_03647 1,NP_417434.4 1
2,1,PPGIJJGB_01449 1,NP_417823.1 1
5,4,PPGIJJGB_02160 1,NP_417216.1 0.062 NP_417594.3 1 NP_415042.1 0.217 NP_418318.1 0.907
2,1,PPGIJJGB_03554 1,NP_418783.2 1
2,1,PPGIJJGB_00049 1,NP_417952.1 1
2,1,PPGIJJGB_00945 1,NP_416974.4 1
2,1,PPGIJJGB_00723 1,NP_417428.2 1
2,1,PPGIJJGB_03484 1,NP_417647.1 1
2,1,PPGIJJGB_00416 1,NP_417673.1 1
2,1,PPGIJJGB_03470 1,NP_417634.1 1
2,1,PPGIJJGB_03438 1,NP_415166.1 1
2,1,PPGIJJGB_03478 1,NP_417642.1 1
2,1,PPGIJJGB_01932 1,NP_414840.1 1
2,1,PPGIJJGB_02520 1,NP_416327.1 1
2,1,PPGIJJGB_01062 1,NP_417057.1 1
2,1,PPGIJJGB_02781 1,NP_417022.1 1
2,1,PPGIJJGB_00296 1,NP_418408.1 1
3,2,PPGIJJGB_02823 1 PPGIJJGB_01014 0.819,NP_414700.1 1
3,2,PPGIJJGB_01871 1,NP_415370.1 1 NP_418067.1 0.863
2,1,PPGIJJGB_04463 1,NP_418094.1 1
2,1,PPGIJJGB_04329 1,NP_418068.1 1
2,1,PPGIJJGB_02795 1,NP_414941.1 1
2,1,PPGIJJGB_02677 1,NP_415401.1 1
6,5,PPGIJJGB_03508 1 PPGIJJGB_00375 0.227 PPGIJJGB_00376 0.092 PPGIJJGB_00377 0.227 PPGIJJGB_00378 0.164,YP_009518741.1 1
3,2,PPGIJJGB_01554 1,NP_414997.1 1 NP_417730.1 0.900
2,1,PPGIJJGB_02446 1,NP_415857.2 1
2,1,PPGIJJGB_02380 1,NP_415466.4 1
2,1,PPGIJJGB_02139 1,NP_418492.1 1
2,1,PPGIJJGB_02773 1,NP_417011.1 1
2,1,PPGIJJGB_02870 1,NP_416713.1 1
4,3,PPGIJJGB_03162 1 PPGIJJGB_00446 0.080 PPGIJJGB_01792 0.858,NP_416460.1 1
2,1,PPGIJJGB_03411 1,NP_418009.2 1
2,1,PPGIJJGB_00410 1,NP_417667.1 1
2,1,PPGIJJGB_00721 1,NP_414920.1 1
4,3,PPGIJJGB_00501 1 PPGIJJGB_00616 0.826 PPGIJJGB_02554 0.845,NP_414641.1 1
2,1,PPGIJJGB_03072 1,NP_416966.1 1
4,3,PPGIJJGB_02095 1,NP_416214.1 1 NP_417246.4 0.287 NP_414585.1 0.557
3,2,PPGIJJGB_01875 1,NP_418044.1 1 NP_418055.1 0.448
2,1,PPGIJJGB_00604 1,NP_415014.1 1
7,12,PPGIJJGB_02116 1 PPGIJJGB_03247 0.950 PPGIJJGB_00949 0.811,NP_416136.1 1 NP_415804.1 0.950 NP_417185.1 0.840 NP_417319.1 0.816
2,1,PPGIJJGB_03516 1,NP_415518.1 1
2,1,PPGIJJGB_00380 1,NP_415558.1 1
2,1,PPGIJJGB_04024 1,NP_417640.1 1
2,1,PPGIJJGB_01304 1,NP_416907.1 1
3,2,PPGIJJGB_02945 1 PPGIJJGB_02946 1,NP_415089.1 1
2,1,PPGIJJGB_04593 1,NP_418159.1 1
2,1,PPGIJJGB_00105 1,NP_415020.1 1
2,1,PPGIJJGB_01271 1,NP_418557.1 1
2,1,PPGIJJGB_00208 1,NP_417825.1 1
2,1,PPGIJJGB_02642 1,NP_417096.1 1
2,1,PPGIJJGB_01029 1,NP_416336.1 1
4,4,PPGIJJGB_02923 0.052 PPGIJJGB_00305 1,NP_417583.4 0.533 NP_418664.2 1
2,1,PPGIJJGB_01590 1,NP_416127.1 1
2,1,PPGIJJGB_03777 1,NP_417527.1 1
2,1,PPGIJJGB_03718 1,NP_417537.1 1
2,1,PPGIJJGB_01723 1,NP_418466.1 1
5,6,PPGIJJGB_01086 0.144 PPGIJJGB_01469 0.112 PPGIJJGB_02710 1,NP_415753.1 1 NP_417155.1 0.066
2,1,PPGIJJGB_00657 1,NP_415551.2 1
2,1,PPGIJJGB_03319 1,NP_415727.1 1
2,1,PPGIJJGB_00266 1,NP_416123.1 1
3,2,PPGIJJGB_04075 1,NP_418058.1 1 NP_417404.1 0.935
2,1,PPGIJJGB_00592 1,NP_417782.1 1
2,1,PPGIJJGB_00413 1,NP_417670.1 1
3,2,PPGIJJGB_01151 0.343 PPGIJJGB_03968 1,NP_415851.1 1
2,1,PPGIJJGB_01174 1,NP_415235.1 1
3,2,PPGIJJGB_01994 1,NP_417198.1 1 NP_416985.4 0.939
2,1,PPGIJJGB_00011 1,NP_416304.1 1
3,2,PPGIJJGB_01454 1,NP_417511.3 1 NP_414882.1 0.867
3,2,PPGIJJGB_04491 1,NP_417927.1 1 NP_416440.1 0.845
3,2,PPGIJJGB_02347 1 PPGIJJGB_03572 0.882,NP_415612.1 1
3,2,PPGIJJGB_01624 0.142 PPGIJJGB_00465 1,NP_415597.1 1
3,2,PPGIJJGB_02097 1,NP_416213.1 1 NP_414584.1 0.288
2,1,PPGIJJGB_00107 1,NP_418295.1 1
2,1,PPGIJJGB_00942 1,NP_416798.1 1
2,1,PPGIJJGB_04150 1,NP_418251.1 1
7,6,PPGIJJGB_03709 1 PPGIJJGB_01069 0.961 PPGIJJGB_01085 0.904 PPGIJJGB_02149 0.874 PPGIJJGB_02242 0.920 PPGIJJGB_03113 0.926,NP_417751.1 1
2,1,PPGIJJGB_03670 1,NP_415751.1 1
2,1,PPGIJJGB_03636 1,NP_418676.1 1
2,1,PPGIJJGB_00307 1,NP_417803.1 1
2,1,PPGIJJGB_02341 1,NP_415606.1 1
2,1,PPGIJJGB_01421 1,NP_416910.1 1
2,1,PPGIJJGB_01828 1,NP_415309.1 1
2,1,PPGIJJGB_01188 1,NP_415393.1 1
2,1,PPGIJJGB_01248 1,NP_418461.1 1
2,1,PPGIJJGB_03949 1,NP_417100.1 1
2,1,PPGIJJGB_02963 1,NP_416712.1 1
2,1,PPGIJJGB_02120 1,NP_416842.1 1
2,1,PPGIJJGB_03015 1,NP_415211.2 1
2,1,PPGIJJGB_00401 1,NP_417657.2 1
3,2,PPGIJJGB_02021 1 PPGIJJGB_03229 0.817,NP_415581.1 1
2,1,PPGIJJGB_01665 1,NP_415143.1 1
2,1,PPGIJJGB_00095 1,NP_418713.1 1
2,1,PPGIJJGB_01246 1,NP_417270.1 1
4,3,PPGIJJGB_02603 0.121 PPGIJJGB_03322 0.207 PPGIJJGB_01056 1,NP_415013.1 1
2,1,PPGIJJGB_01152 1,NP_416572.1 1
2,1,PPGIJJGB_03155 1,NP_416395.1 1
2,1,PPGIJJGB_02958 1,NP_416707.4 1
2,1,PPGIJJGB_01784 1,NP_416817.2 1
2,1,PPGIJJGB_03834 1,NP_418790.1 1
2,1,PPGIJJGB_03390 1,NP_418575.1 1
5,4,PPGIJJGB_04451 1,NP_418616.1 1 NP_416597.1 0.826 NP_418336.1 1 NP_418722.1 1
2,1,PPGIJJGB_02608 1,NP_414830.1 1
2,1,PPGIJJGB_04547 1,NP_418278.1 1
2,1,PPGIJJGB_00836 1,NP_416814.1 1
2,1,PPGIJJGB_03236 1,NP_415586.1 1
2,1,PPGIJJGB_02308 1,NP_415001.1 1
2,1,PPGIJJGB_02628 1,NP_418769.1 1
2,1,PPGIJJGB_03128 1,NP_417625.1 1
3,2,PPGIJJGB_01619 1 PPGIJJGB_00460 0.068,NP_415592.1 1
4,4,PPGIJJGB_00370 1 PPGIJJGB_01596 1,NP_416337.1 0.267 NP_415156.1 1
2,1,PPGIJJGB_02543 1,NP_415749.1 1
2,1,PPGIJJGB_03885 1,NP_414564.1 1
2,1,PPGIJJGB_02900 1,NP_416360.1 1
3,2,PPGIJJGB_01984 1,NP_417206.1 1 NP_417465.1 0.092
3,2,PPGIJJGB_02574 1,NP_418572.4 1 NP_415075.1 0.872
2,1,PPGIJJGB_00679 1,NP_418680.1 1
4,4,PPGIJJGB_00742 1 PPGIJJGB_04113 0.862,NP_415264.1 1 NP_414977.1 0.832
