Size,Relations,OrthoA,OrthoB
2,1,PPGIJJGB_00993 1,NP_414592.1 1
2,1,PPGIJJGB_04157 1,YP_588461.1 1
2,1,PPGIJJGB_00038 1,NP_418106.1 1
2,1,PPGIJJGB_04047 1,NP_417792.2 1
2,1,PPGIJJGB_01711 1,NP_415798.2 1
2,1,PPGIJJGB_02770 1,NP_417008.1 1
2,1,PPGIJJGB_04172 1,NP_416465.2 1
3,2,PPGIJJGB_00529 1,NP_417530.2 1 NP_416806.1 0.840
2,1,PPGIJJGB_03428 1,NP_415176.1 1
2,1,PPGIJJGB_02907 1,NP_416792.1 1
3,2,PPGIJJGB_03408 1,NP_418571.1 1 NP_416676.4 0.939
2,1,PPGIJJGB_02827 1,NP_416434.1 1
2,1,PPGIJJGB_04492 1,NP_416323.4 1
5,4,PPGIJJGB_00523 1 PPGIJJGB_01147 0.881 PPGIJJGB_03680 1 PPGIJJGB_04385 0.828,YP_026264.1 1
2,1,PPGIJJGB_02997 1,NP_418223.1 1
2,1,PPGIJJGB_03440 1,NP_415164.1 1
3,2,PPGIJJGB_01175 1,NP_415680.1 1 NP_416631.1 0.348
2,1,PPGIJJGB_03967 1,NP_414733.1 1
2,1,PPGIJJGB_03988 1,NP_415273.1 1
2,1,PPGIJJGB_03389 1,NP_418576.1 1
2,1,PPGIJJGB_03759 1,NP_417373.1 1
2,1,PPGIJJGB_03167 1,NP_416456.1 1
2,1,PPGIJJGB_03122 1,NP_415652.1 1
2,1,PPGIJJGB_00131 1,NP_418371.1 1
2,1,PPGIJJGB_04527 1,NP_417514.4 1
2,1,PPGIJJGB_02954 1,NP_415305.1 1
2,1,PPGIJJGB_03839 1,NP_417174.1 1
2,1,PPGIJJGB_02847 1,NP_414938.1 1
2,1,PPGIJJGB_02919 1,NP_416469.1 1
2,1,PPGIJJGB_01535 1,NP_416024.1 1
2,1,PPGIJJGB_02240 1,NP_414925.1 1
2,1,PPGIJJGB_00439 1,NP_417617.1 1
2,1,PPGIJJGB_00813 1,NP_415021.2 1
3,2,PPGIJJGB_00796 1,NP_418673.4 1 NP_418033.1 0.883
3,2,PPGIJJGB_01876 1,NP_418774.2 0.587 NP_415130.1 1
3,2,PPGIJJGB_00073 1,NP_417291.1 1 NP_416194.1 0.863
2,1,PPGIJJGB_04165 1,NP_418006.1 1
2,1,PPGIJJGB_01155 1,NP_415856.1 1
2,1,PPGIJJGB_01777 1,NP_415794.1 1
2,1,PPGIJJGB_00668 1,NP_417176.1 1
3,2,PPGIJJGB_01209 1,NP_414945.1 1 NP_416903.1 0.927
2,1,PPGIJJGB_03091 1,NP_417108.4 1
2,1,PPGIJJGB_02494 1,NP_418436.1 1
2,1,PPGIJJGB_02319 1,NP_416690.1 1
2,1,PPGIJJGB_01215 1,NP_414969.4 1
6,5,PPGIJJGB_01139 1 PPGIJJGB_01045 0.799 PPGIJJGB_01616 0.788 PPGIJJGB_03148 0.913 PPGIJJGB_03656 0.785,NP_416401.1 1
2,1,PPGIJJGB_04544 1,YP_026270.1 1
2,1,PPGIJJGB_04271 1,NP_417925.1 1
22,72,PPGIJJGB_00204 1 PPGIJJGB_01960 1 PPGIJJGB_04494 0.087 PPGIJJGB_03081 0.080 PPGIJJGB_00246 0.076 PPGIJJGB_01854 0.073 PPGIJJGB_02925 0.072 PPGIJJGB_01226 0.070 PPGIJJGB_01324 0.068 PPGIJJGB_00384 0.066 PPGIJJGB_02542 0.065 PPGIJJGB_02818 0.062 PPGIJJGB_01896 0.060 PPGIJJGB_02328 0.058 PPGIJJGB_03385 0.058 PPGIJJGB_01401 0.055 PPGIJJGB_00763 0.053 PPGIJJGB_02941 0.050,NP_416400.1 1 NP_416399.1 1 NP_418775.1 0.397 NP_415938.1 0.112
2,1,PPGIJJGB_01263 1,NP_414720.1 1
2,1,PPGIJJGB_04167 1,NP_416182.1 1
2,1,PPGIJJGB_01315 1,NP_416159.2 1
2,1,PPGIJJGB_01340 1,NP_415078.1 1
2,1,PPGIJJGB_02990 1,NP_417088.1 1
2,1,PPGIJJGB_03764 1,NP_418560.1 1
2,1,PPGIJJGB_04462 1,NP_418093.1 1
2,1,PPGIJJGB_02813 1,NP_417386.1 1
2,1,PPGIJJGB_00015 1,NP_415224.1 1
2,1,PPGIJJGB_02233 1,NP_415692.1 1
3,2,PPGIJJGB_01601 0.540 PPGIJJGB_03599 1,NP_416682.4 1
2,1,PPGIJJGB_00469 1,NP_415601.1 1
2,1,PPGIJJGB_03728 1,NP_417228.1 1
2,1,PPGIJJGB_04147 1,NP_418255.1 1
2,1,PPGIJJGB_02372 1,NP_416362.1 1
2,1,PPGIJJGB_04296 1,NP_417761.1 1
2,1,PPGIJJGB_04459 1,NP_415398.1 1
2,1,PPGIJJGB_00901 1,NP_414689.4 1
2,1,PPGIJJGB_04056 1,YP_010051199.1 1
3,2,PPGIJJGB_00158 1,NP_418083.1 1 NP_418084.1 0.154
2,1,PPGIJJGB_02706 1,NP_415374.1 1
8,7,PPGIJJGB_03119 1,NP_418385.1 1 NP_416252.1 0.892 NP_416596.1 0.837 NP_416888.1 0.804 NP_418388.1 0.729 NP_418615.1 0.815 YP_588476.1 0.837
4,3,PPGIJJGB_01192 0.149 PPGIJJGB_04067 0.396 PPGIJJGB_04564 1,NP_416426.1 1
2,1,PPGIJJGB_03337 1,NP_417376.1 1
2,1,PPGIJJGB_00583 1,NP_415472.2 1
2,1,PPGIJJGB_03822 1,NP_415805.1 1
4,4,PPGIJJGB_01510 1 PPGIJJGB_03468 0.515,NP_416051.1 1 NP_417269.1 0.848
3,2,PPGIJJGB_03989 1,NP_416608.1 1 NP_414891.4 0.941
2,1,PPGIJJGB_00644 1,NP_417624.1 1
2,1,PPGIJJGB_01618 1,NP_415591.1 1
2,1,PPGIJJGB_04064 1,YP_025304.1 1
3,2,PPGIJJGB_02812 1,NP_417385.4 1 NP_416421.1 0.829
6,8,PPGIJJGB_01395 1 PPGIJJGB_04083 0.833,NP_415993.1 1 NP_418328.1 0.356 NP_415493.1 0.922 NP_415575.1 0.858
2,1,PPGIJJGB_04062 1,NP_417212.1 1
2,1,PPGIJJGB_04265 1,NP_416419.1 1
2,1,PPGIJJGB_04306 1,NP_417771.1 1
2,1,PPGIJJGB_03692 1,NP_418564.2 1
3,2,PPGIJJGB_00286 1 PPGIJJGB_03245 0.837,NP_414839.1 1
2,1,PPGIJJGB_02744 1,NP_417258.4 1
2,1,PPGIJJGB_03649 1,NP_417233.1 1
2,1,PPGIJJGB_03384 1,NP_417906.1 1
2,1,PPGIJJGB_00744 1,NP_415266.1 1
2,1,PPGIJJGB_02644 1,NP_417094.1 1
2,1,PPGIJJGB_03976 1,NP_414661.2 1
2,1,PPGIJJGB_01920 1,NP_415710.1 1
4,3,PPGIJJGB_03699 1 PPGIJJGB_04179 0.922 PPGIJJGB_04196 0.825,NP_415944.1 1
3,2,PPGIJJGB_02572 0.390 PPGIJJGB_03838 1,NP_416011.1 1
2,1,PPGIJJGB_04061 1,NP_416886.1 1
2,1,PPGIJJGB_01654 1,NP_414795.1 1
2,1,PPGIJJGB_01649 1,NP_418182.1 1
2,1,PPGIJJGB_01238 1,NP_417273.1 1
2,1,PPGIJJGB_00947 1,NP_416972.4 1
3,2,PPGIJJGB_03546 1 PPGIJJGB_02455 0.855,NP_415981.1 1
2,1,PPGIJJGB_02635 1,NP_416646.1 1
2,1,PPGIJJGB_03840 1,NP_418475.1 1
2,1,PPGIJJGB_00705 1,NP_418423.1 1
2,1,PPGIJJGB_01043 1,NP_417813.1 1
2,1,PPGIJJGB_03449 1,NP_417369.1 1
2,1,PPGIJJGB_01472 1,NP_417541.1 1
2,1,PPGIJJGB_02342 1,NP_415607.1 1
2,1,PPGIJJGB_04508 1,NP_416311.1 1
2,1,PPGIJJGB_02419 1,NP_416232.3 1
2,1,PPGIJJGB_02566 1,NP_418813.1 1
2,1,PPGIJJGB_04194 1,NP_418489.1 1
3,2,PPGIJJGB_02920 1,NP_418812.1 1 NP_415276.1 0.854
2,1,PPGIJJGB_01620 1,NP_415593.1 1
2,1,PPGIJJGB_02131 1,NP_415481.1 1
2,1,PPGIJJGB_02432 1,NP_416165.2 1
2,1,PPGIJJGB_04523 1,NP_417073.1 1
2,1,PPGIJJGB_00618 1,NP_416160.1 1
2,1,PPGIJJGB_04125 1,NP_417965.1 1
3,2,PPGIJJGB_02855 1,NP_416296.1 1 NP_418041.1 0.235
2,1,PPGIJJGB_03248 1,YP_026265.1 1
3,2,PPGIJJGB_02301 1,NP_416320.1 1 NP_417963.4 0.142
2,1,PPGIJJGB_02430 1,NP_416739.1 1
2,1,PPGIJJGB_02402 1,NP_416152.1 1
2,1,PPGIJJGB_02508 1,NP_415061.2 1
2,1,PPGIJJGB_00587 1,NP_417496.1 1
2,1,PPGIJJGB_03540 1,NP_416291.4 1
2,1,PPGIJJGB_01684 1,NP_415437.1 1
2,1,PPGIJJGB_01648 1,NP_418183.1 1
3,2,PPGIJJGB_03338 1,NP_415178.1 0.507 NP_415181.1 1
2,1,PPGIJJGB_02863 1,NP_416692.1 1
2,1,PPGIJJGB_02639 1,NP_416828.1 1
3,2,PPGIJJGB_01928 1,NP_415111.1 1 NP_418481.1 1
2,1,PPGIJJGB_03265 1,NP_415789.1 1
2,1,PPGIJJGB_03089 1,NP_417107.2 1
3,2,PPGIJJGB_02232 1 PPGIJJGB_02230 0.914,NP_415764.4 1
2,1,PPGIJJGB_04354 1,NP_418302.1 1
2,1,PPGIJJGB_04166 1,NP_418633.4 1
2,1,PPGIJJGB_02086 1,NP_415115.2 1
2,1,PPGIJJGB_00409 1,NP_417666.1 1
3,2,PPGIJJGB_03008 1 PPGIJJGB_03823 0.055,NP_415629.4 1
5,4,PPGIJJGB_00115 1 PPGIJJGB_01018 0.890 PPGIJJGB_01773 0.936 PPGIJJGB_03706 0.908,NP_416282.4 1
2,1,PPGIJJGB_00502 1,NP_414643.1 1
3,2,PPGIJJGB_03643 1,NP_417289.2 0.092 NP_417310.1 1
2,1,PPGIJJGB_03430 1,NP_415174.1 1
2,1,PPGIJJGB_01367 1,NP_415228.1 1
2,1,PPGIJJGB_04545 1,NP_418280.4 1
2,1,PPGIJJGB_03421 1,NP_415531.2 1
2,1,PPGIJJGB_00113 1,NP_418529.1 1
2,1,PPGIJJGB_04035 1,NP_418342.2 1
2,1,PPGIJJGB_02093 1,NP_416928.4 1
2,1,PPGIJJGB_04239 1,NP_416429.4 1
2,1,PPGIJJGB_04129 1,NP_418779.2 1
2,1,PPGIJJGB_00748 1,NP_415270.1 1
2,1,PPGIJJGB_00905 1,NP_416116.1 1
2,1,PPGIJJGB_00180 1,NP_415897.1 1
2,1,PPGIJJGB_02329 1,NP_415488.1 1
2,1,PPGIJJGB_00508 1,NP_414650.1 1
2,1,PPGIJJGB_04213 1,NP_414754.1 1
2,1,PPGIJJGB_00906 1,NP_416117.1 1
2,1,PPGIJJGB_01036 1,YP_588462.1 1
2,1,PPGIJJGB_00087 1,NP_418089.1 1
2,1,PPGIJJGB_02485 1,NP_416468.1 1
2,1,PPGIJJGB_02014 1,NP_416383.4 1
2,1,PPGIJJGB_01157 1,NP_415015.1 1
2,1,PPGIJJGB_00889 1,YP_009518833.1 1
2,1,PPGIJJGB_02767 1,NP_417005.2 1
11,18,PPGIJJGB_04099 0.081 PPGIJJGB_04104 1,NP_417515.1 0.079 NP_415247.1 1 NP_414680.4 1 NP_415063.4 0.891 NP_416838.1 0.900 NP_417611.1 0.907 NP_418734.1 1 NP_418738.1 0.907 NP_416021.1 0.897
2,1,PPGIJJGB_01049 1,NP_417807.1 1
2,1,PPGIJJGB_03489 1,NP_414956.1 1
2,1,PPGIJJGB_04444 1,NP_418463.4 1
3,2,PPGIJJGB_03587 1,NP_415894.4 1 NP_415140.1 0.141
3,2,PPGIJJGB_01491 0.071 PPGIJJGB_03886 1,NP_417153.1 1
2,1,PPGIJJGB_04594 1,NP_418158.1 1
2,1,PPGIJJGB_04255 1,NP_418399.1 1
2,1,PPGIJJGB_04559 1,NP_415768.1 1
2,1,PPGIJJGB_02949 1,NP_415529.1 1
7,6,PPGIJJGB_04060 1,NP_416058.1 1 NP_417150.4 0.871 NP_417565.2 0.798 NP_418744.1 0.843 YP_026239.1 0.812 YP_026245.1 0.805
2,1,PPGIJJGB_01952 1,NP_417475.1 1
2,1,PPGIJJGB_01353 1,NP_414988.1 1
2,1,PPGIJJGB_04387 1,NP_416517.1 1
3,2,PPGIJJGB_04046 1,NP_417442.1 1 NP_417793.2 1
2,1,PPGIJJGB_02712 1,YP_588464.1 1
2,1,PPGIJJGB_03753 1,NP_417065.1 1
2,1,PPGIJJGB_01580 1,NP_418231.1 1
2,1,PPGIJJGB_02728 1,NP_416389.4 1
3,2,PPGIJJGB_02609 1,YP_588437.1 1 NP_417758.1 1
2,1,PPGIJJGB_00485 1,NP_414625.1 1
2,1,PPGIJJGB_00122 1,NP_418217.1 1
2,1,PPGIJJGB_04071 1,NP_416135.1 1
2,1,PPGIJJGB_03996 1,NP_417167.1 1
2,1,PPGIJJGB_03743 1,NP_414671.1 1
2,1,PPGIJJGB_02144 1,NP_418517.1 1
3,2,PPGIJJGB_02826 0.092 PPGIJJGB_00475 1,NP_416435.1 1
2,1,PPGIJJGB_02447 1,NP_415171.1 1
2,1,PPGIJJGB_03050 1,NP_415943.4 1
2,1,PPGIJJGB_04549 1,NP_415157.1 1
2,1,PPGIJJGB_01047 1,YP_588468.1 1
4,3,PPGIJJGB_02514 1,NP_417535.1 1 NP_415145.1 0.436 NP_415291.1 0.230
2,1,PPGIJJGB_01005 1,NP_417561.1 1
2,1,PPGIJJGB_03173 1,NP_416450.2 1
3,2,PPGIJJGB_02096 1,NP_416212.1 0.445 NP_414583.2 1
4,3,PPGIJJGB_03241 1,NP_417574.1 0.419 NP_417575.1 1 NP_418356.1 0.829
2,1,PPGIJJGB_02918 1,NP_416470.1 1
2,1,PPGIJJGB_02085 1,NP_418710.4 1
2,1,PPGIJJGB_00428 1,NP_417700.2 1
2,1,PPGIJJGB_02216 1,YP_026160.1 1
2,1,PPGIJJGB_00157 1,NP_418072.1 1
2,1,PPGIJJGB_01229 1,NP_417287.1 1
2,1,PPGIJJGB_00284 1,NP_414835.2 1
2,1,PPGIJJGB_00360 1,NP_418341.1 1
2,1,PPGIJJGB_04501 1,NP_415696.1 1
2,1,PPGIJJGB_00542 1,NP_417796.1 1
2,1,PPGIJJGB_00458 1,NP_415590.1 1
2,1,PPGIJJGB_01927 1,NP_414769.1 1
3,2,PPGIJJGB_02121 1 PPGIJJGB_03275 0.928,NP_418638.2 1
2,1,PPGIJJGB_00665 1,NP_417178.1 1
2,1,PPGIJJGB_02651 1,NP_415822.1 1
2,1,PPGIJJGB_01035 1,NP_416761.4 1
4,3,PPGIJJGB_03163 0.060 PPGIJJGB_00445 1 PPGIJJGB_01793 0.920,NP_416459.1 1
2,1,PPGIJJGB_02719 1,NP_415795.1 1
2,1,PPGIJJGB_01934 1,NP_414842.4 1
2,1,PPGIJJGB_02453 1,NP_418532.1 1
2,1,PPGIJJGB_01213 1,NP_414968.4 1
3,2,PPGIJJGB_02952 1 PPGIJJGB_03349 0.885,NP_415284.1 1
2,1,PPGIJJGB_03997 1,NP_414759.1 1
2,1,PPGIJJGB_03526 1,NP_417723.1 1
2,1,PPGIJJGB_02871 1,NP_418213.1 1
3,2,PPGIJJGB_03298 0.300 PPGIJJGB_03888 1,NP_415069.1 1
2,1,PPGIJJGB_00741 1,NP_415263.1 1
2,1,PPGIJJGB_00979 1,NP_418597.1 1
2,1,PPGIJJGB_03707 1,YP_588467.1 1
2,1,PPGIJJGB_02192 1,NP_416548.1 1
2,1,PPGIJJGB_02652 1,NP_415821.1 1
2,1,PPGIJJGB_04183 1,YP_026279.1 1
2,1,PPGIJJGB_04431 1,NP_418363.1 1
2,1,PPGIJJGB_04340 1,NP_418112.1 1
2,1,PPGIJJGB_03667 1,NP_414976.1 1
2,1,PPGIJJGB_03223 1,NP_417932.1 1
2,1,PPGIJJGB_00337 1,NP_416513.1 1
2,1,PPGIJJGB_01408 1,NP_416774.2 1
2,1,PPGIJJGB_02236 1,NP_415697.5 1
2,1,PPGIJJGB_00745 1,NP_415267.1 1
3,2,PPGIJJGB_02174 1,NP_416566.1 1 NP_415503.1 0.641
3,2,PPGIJJGB_01102 1 PPGIJJGB_01117 0.136,NP_417620.1 1
2,1,PPGIJJGB_04245 1,NP_417412.1 1
2,1,PPGIJJGB_04100 1,NP_417614.1 1
2,1,PPGIJJGB_03143 1,NP_416702.1 1
2,1,PPGIJJGB_01430 1,NP_414738.1 1
3,2,PPGIJJGB_01987 1,NP_417208.1 0.287 NP_417464.1 1
2,1,PPGIJJGB_04397 1,NP_416059.1 1
4,3,PPGIJJGB_02177 1 PPGIJJGB_01584 0.860 PPGIJJGB_02180 0.851,NP_418085.2 1
2,1,PPGIJJGB_02819 1,NP_417512.1 1
2,1,PPGIJJGB_03804 1,NP_415144.1 1
2,1,PPGIJJGB_03040 1,NP_414847.3 1
2,1,PPGIJJGB_04049 1,NP_417790.1 1
2,1,PPGIJJGB_00082 1,NP_414672.1 1
2,1,PPGIJJGB_04051 1,NP_417788.1 1
3,2,PPGIJJGB_03176 1 PPGIJJGB_00450 0.103,NP_416447.1 1
2,1,PPGIJJGB_00215 1,NP_418368.1 1
3,2,PPGIJJGB_01193 1 PPGIJJGB_02704 0.993,NP_417899.1 1
2,1,PPGIJJGB_00740 1,YP_588444.1 1
2,1,PPGIJJGB_04357 1,NP_417739.1 1
3,2,PPGIJJGB_03672 1,NP_415878.1 1 NP_418781.1 0.438
2,1,PPGIJJGB_02904 1,NP_414999.1 1
2,1,PPGIJJGB_01309 1,NP_417152.1 1
2,1,PPGIJJGB_02170 1,NP_418613.2 1
2,1,PPGIJJGB_01186 1,NP_415333.1 1
2,1,PPGIJJGB_01162 1,NP_415990.5 1
3,2,PPGIJJGB_04063 1 PPGIJJGB_02598 0.814,NP_416929.4 1
3,2,PPGIJJGB_04282 1 PPGIJJGB_03315 0.946,NP_415731.1 1
2,1,PPGIJJGB_03465 1,NP_417568.2 1
2,1,PPGIJJGB_01291 1,NP_416804.1 1
2,1,PPGIJJGB_02167 1,YP_009518773.1 1
2,1,PPGIJJGB_01402 1,YP_026268.1 1
2,1,PPGIJJGB_04536 1,NP_414731.2 1
2,1,PPGIJJGB_03778 1,NP_415766.1 1
2,1,PPGIJJGB_04391 1,NP_415948.1 1
2,1,PPGIJJGB_00935 1,NP_415362.1 1
2,1,PPGIJJGB_03009 1,NP_416047.4 1
2,1,PPGIJJGB_01032 1,NP_416156.4 1
2,1,PPGIJJGB_01532 1,NP_414755.1 1
2,1,PPGIJJGB_04050 1,NP_417789.4 1
2,1,PPGIJJGB_01244 1,NP_417272.1 1
2,1,PPGIJJGB_01712 1,NP_417867.1 1
3,2,PPGIJJGB_00100 1,NP_416010.1 1 NP_417974.1 0.991
2,1,PPGIJJGB_00934 1,NP_415317.4 1
2,1,PPGIJJGB_01514 1,NP_416256.2 1
2,1,PPGIJJGB_02461 1,NP_415965.1 1
2,1,PPGIJJGB_01499 1,NP_415105.1 1
2,1,PPGIJJGB_00083 1,NP_418079.1 1
2,1,PPGIJJGB_03165 1,NP_416457.4 1
2,1,PPGIJJGB_00659 1,NP_417169.1 1
3,2,PPGIJJGB_04409 0.886,NP_418025.1 0.898 NP_418651.3 0.873
3,2,PPGIJJGB_04261 0.929,NP_416845.2 0.929 NP_418357.1 0.929
2,1,PPGIJJGB_04218 0.950,NP_417715.1 0.950
2,1,PPGIJJGB_04151 0.881,NP_416968.2 0.881
2,1,PPGIJJGB_04087 0.857,NP_414822.1 0.857
2,1,PPGIJJGB_03995 0.869,NP_417168.1 0.869
2,1,PPGIJJGB_03833 0.899,NP_418789.1 0.899
2,1,PPGIJJGB_03758 1,NP_417372.1 1
2,1,PPGIJJGB_03354 0.845,NP_415940.1 0.845
2,1,PPGIJJGB_03246 0.923,NP_415933.1 0.923
2,1,PPGIJJGB_03171 1,NP_416452.1 1
2,1,PPGIJJGB_03045 0.895,NP_418551.1 0.895
2,1,PPGIJJGB_02962 0.823,NP_416711.1 0.823
3,2,PPGIJJGB_02887 0.944,NP_416035.1 0.888 NP_417501.1 1
2,1,PPGIJJGB_02853 0.895,NP_416516.1 0.895
2,1,PPGIJJGB_02607 0.965,NP_415579.1 0.965
2,1,PPGIJJGB_04247 0.917,NP_415258.1 0.917
3,2,PPGIJJGB_02325 0.812 PPGIJJGB_04163 0.824,NP_415565.1 0.818
2,1,PPGIJJGB_03852 0.864,NP_417476.1 0.864
2,1,PPGIJJGB_02197 0.970,NP_416921.4 0.970
3,2,PPGIJJGB_02168 1 PPGIJJGB_04279 0.911,NP_415037.1 0.955
2,1,PPGIJJGB_02161 0.874,NP_418687.1 0.874
4,3,PPGIJJGB_02105 0.949 PPGIJJGB_03606 0.896 PPGIJJGB_04560 0.972,NP_417478.1 0.939
5,4,PPGIJJGB_01978 0.832,NP_415352.1 0.861 NP_416003.1 0.845 NP_417934.1 0.842 NP_418000.1 0.878
2,1,PPGIJJGB_01714 0.888,NP_417869.1 0.888
2,1,PPGIJJGB_01613 0.889,NP_415588.1 0.889
2,1,PPGIJJGB_01577 0.785,NP_418018.1 0.785
3,2,PPGIJJGB_01504 0.907 PPGIJJGB_03194 0.893,NP_416965.1 0.900
3,2,PPGIJJGB_02156 0.973 PPGIJJGB_04378 0.929,NP_414846.1 0.912
2,1,PPGIJJGB_01429 0.934,NP_416306.2 0.934
3,2,PPGIJJGB_01382 0.828 PPGIJJGB_03288 0.828,NP_418184.1 0.828
3,2,PPGIJJGB_01347 0.964 PPGIJJGB_03529 0.919,NP_417032.1 0.957
2,1,PPGIJJGB_01294 0.882,NP_416851.1 0.882
2,1,PPGIJJGB_01290 0.923,NP_415068.1 0.923
2,1,PPGIJJGB_01889 0.917,NP_415708.1 0.917
2,1,PPGIJJGB_01006 0.876,NP_416902.1 0.876
3,2,PPGIJJGB_00951 0.839 PPGIJJGB_01673 0.844,NP_415484.1 0.842
2,1,PPGIJJGB_01205 0.843,NP_416874.1 0.843
3,2,PPGIJJGB_02579 0.928 PPGIJJGB_04379 0.852,NP_415818.1 0.850
2,1,PPGIJJGB_00647 0.821,NP_417540.1 0.821
2,1,PPGIJJGB_00643 0.908,NP_418474.4 0.908
7,6,PPGIJJGB_00624 0.939 PPGIJJGB_00907 0.842 PPGIJJGB_00950 0.962 PPGIJJGB_02164 0.939 PPGIJJGB_02194 0.945 PPGIJJGB_02611 0.969,NP_417072.4 0.940
2,1,PPGIJJGB_00549 0.933,YP_009518752.1 0.933
2,1,PPGIJJGB_00546 0.809,NP_415870.4 0.809
3,2,PPGIJJGB_00527 0.796 PPGIJJGB_02208 0.840,NP_416301.1 0.818
2,1,PPGIJJGB_00402 0.853,NP_417658.4 0.853
2,1,PPGIJJGB_00371 0.940,NP_418447.1 0.940
7,6,PPGIJJGB_03620 1,NP_415509.1 0.974 NP_415510.1 0.974 NP_416070.1 0.974 NP_416075.1 0.974 NP_416076.1 0.974 NP_418012.1 0.974
2,1,PPGIJJGB_00347 0.877,NP_418526.1 0.877
3,2,PPGIJJGB_00341 0.821 PPGIJJGB_01833 0.776,NP_417055.4 0.799
2,1,PPGIJJGB_00308 0.953,NP_417802.1 0.953
3,2,PPGIJJGB_00153 0.905 PPGIJJGB_03560 0.889,NP_418670.1 0.886
3,2,PPGIJJGB_00041 0.827,NP_416740.1 0.838 NP_418087.1 0.816
